timestamp,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time
2024-03-20 12:00:00-04:00,44.3632953420483,44.379481020693596,45.6367046579517,45.620518979306404,159.21279633675204,-7.255754006771895
2024-03-20 12:15:00-04:00,43.50005154784584,43.51575791094407,46.49994845215416,46.48424208905593,164.47342389446987,-7.252652894487255
2024-03-20 12:30:00-04:00,42.88395355867717,42.89932603077688,47.11604644132283,47.10067396922312,169.87868614028866,-7.249551559259999
2024-03-20 12:45:00-04:00,42.526175999703376,42.5413575833095,47.473824000296624,47.4586424166905,175.38345721269138,-7.246450001439371
2024-03-20 13:00:00-04:00,42.43349255376977,42.448625038954816,47.56650744623023,47.551374961045184,180.93545940183364,-7.243348221265478
2024-03-20 13:15:00-04:00,42.60768118882876,42.62290606817249,47.39231881117124,47.37709393182751,186.47885632699334,-7.240246219429537
2024-03-20 13:30:00-04:00,43.0453620774328,43.06082138328466,46.9546379225672,46.93917861671534,191.95847722893984,-7.237143996273517
2024-03-20 13:45:00-04:00,43.73830187567425,43.75413916212694,46.26169812432575,46.24586083787306,197.32391948746908,-7.234041552059352
2024-03-20 14:00:00-04:00,44.67412154932837,44.690483231120254,45.32587845067163,45.309516768879746,202.53282185875364,-7.230938887470984
2024-03-20 14:15:00-04:00,45.83727171910473,45.85430896157087,44.16272828089527,44.14569103842913,207.55285760140416,-7.227836002843105
2024-03-20 14:30:00-04:00,47.21010881534254,47.227980157270174,42.78989118465746,42.772019842729826,212.3623446666577,-7.224732898401271
2024-03-20 14:45:00-04:00,48.773922070158775,48.792796973418234,41.226077929841225,41.207203026581766,216.94968458398426,-7.221629574916733
2024-03-20 15:00:00-04:00,50.50980776778953,50.52987134104786,39.49019223221047,39.47012865895214,221.31201222533235,-7.2185260326150456
2024-03-20 15:15:00-04:00,52.39933888699765,52.42079814153963,37.60066111300235,37.57920185846037,225.45345833134505,-7.215422271867283
2024-03-20 15:30:00-04:00,54.425024827626736,54.44811701750452,35.574975172373264,35.55188298249548,229.38335856502368,-7.212318293233693
2024-03-20 15:45:00-04:00,56.5705856249531,56.595589543655684,33.4294143750469,33.404410456344316,233.11462860245388,-7.209214097165386
2024-03-20 16:00:00-04:00,58.82107604737692,58.84832767695735,31.17892395262308,31.151672323042654,236.66241209600418,-7.206109683844261
2024-03-20 16:15:00-04:00,61.162899001885535,61.19281379668152,28.83710099811446,28.80718620331848,240.0430331660799,-7.203005054005189
2024-03-20 16:30:00-04:00,63.58374298052279,63.61684862323338,26.416257019477207,26.383151376766616,243.27323524378656,-7.1999002079392085
2024-03-20 16:45:00-04:00,66.07246698531114,66.10945330646864,23.927533014688855,23.890546693531363,246.36966027793602,-7.196795145944634
2024-03-20 17:00:00-04:00,68.61894890569627,68.6607471826704,21.381051094303732,21.339252817329594,249.34852003275682,-7.193689868705405
2024-03-20 17:15:00-04:00,71.21390124530156,71.2618164568631,18.786098754698447,18.738183543136902,252.22541360406098,-7.190584376534389
