timestamp_local,Year,Month,Day,Hour,Minute,Wind Speed,GHI,DNI,DHI,Temperature,Surface Albedo,Precipitable Water
2024-01-19 16:15:00,2024,1,19,16,15,3.3000000000000003,86,511,33,-16.900000000000002,0.8,0.3
2024-01-19 16:30:00,2024,1,19,16,30,3.0,50,396,24,-17.3,0.8,0.3
2024-01-19 16:45:00,2024,1,19,16,45,2.8000000000000003,21,240,14,-17.6,0.8,0.3
2024-01-19 17:00:00,2024,1,19,17,0,2.5,0,0,0,-18.0,0.8,0.3
2024-01-19 17:15:00,2024,1,19,17,15,2.5,0,0,0,-18.3,0.8,0.3
2024-01-19 17:30:00,2024,1,19,17,30,2.5,0,0,0,-18.7,0.8,0.3
2024-01-19 17:45:00,2024,1,19,17,45,2.5,0,0,0,-19.0,0.8,0.3
2024-01-19 18:00:00,2024,1,19,18,0,2.5,0,0,0,-19.3,0.8,0.3
2024-01-19 18:15:00,2024,1,19,18,15,2.5,0,0,0,-19.5,0.8,0.3
2024-01-19 18:30:00,2024,1,19,18,30,2.6,0,0,0,-19.700000000000003,0.8,0.3
2024-01-19 18:45:00,2024,1,19,18,45,2.7,0,0,0,-19.9,0.8,0.3
2024-01-19 19:00:00,2024,1,19,19,0,2.7,0,0,0,-20.1,0.8,0.3
2024-01-19 19:15:00,2024,1,19,19,15,2.8000000000000003,0,0,0,-20.200000000000003,0.8,0.3
2024-01-19 19:30:00,2024,1,19,19,30,3.0,0,0,0,-20.3,0.8,0.3
2024-01-19 19:45:00,2024,1,19,19,45,3.1,0,0,0,-20.4,0.8,0.3
2024-01-19 20:00:00,2024,1,19,20,0,3.2,0,0,0,-20.4,0.8,0.3
2024-01-19 20:15:00,2024,1,19,20,15,3.3000000000000003,0,0,0,-20.4,0.8,0.3
2024-01-19 20:30:00,2024,1,19,20,30,3.4000000000000004,0,0,0,-20.5,0.8,0.3
2024-01-19 20:45:00,2024,1,19,20,45,3.5,0,0,0,-20.5,0.8,0.3
2024-01-19 21:00:00,2024,1,19,21,0,3.7,0,0,0,-20.5,0.8,0.3
2024-01-19 21:15:00,2024,1,19,21,15,3.8,0,0,0,-20.4,0.8,0.3
2024-01-19 21:30:00,2024,1,19,21,30,3.9,0,0,0,-20.4,0.8,0.3
2024-01-19 21:45:00,2024,1,19,21,45,4.0,0,0,0,-20.4,0.8,0.3
2024-01-19 22:00:00,2024,1,19,22,0,4.1000000000000005,0,0,0,-20.4,0.8,0.3
2024-01-19 22:15:00,2024,1,19,22,15,4.2,0,0,0,-20.3,0.8,0.3
2024-01-19 22:30:00,2024,1,19,22,30,4.2,0,0,0,-20.3,0.8,0.3
2024-01-19 22:45:00,2024,1,19,22,45,4.3,0,0,0,-20.3,0.8,0.3
2024-01-19 23:00:00,2024,1,19,23,0,4.3,0,0,0,-20.3,0.8,0.3
2024-01-19 23:15:00,2024,1,19,23,15,4.4,0,0,0,-20.200000000000003,0.8,0.3
2024-01-19 23:30:00,2024,1,19,23,30,4.4,0,0,0,-20.1,0.8,0.3
2024-01-19 23:45:00,2024,1,19,23,45,4.4,0,0,0,-20.0,0.8,0.2
2024-01-20 00:00:00,2024,1,20,0,0,4.5,0,0,0,-19.9,0.8,0.2
2024-01-20 00:15:00,2024,1,20,0,15,4.5,0,0,0,-19.9,0.8,0.2
2024-01-20 00:30:00,2024,1,20,0,30,4.4,0,0,0,-19.9,0.8,0.2
2024-01-20 00:45:00,2024,1,20,0,45,4.4,0,0,0,-19.8,0.8,0.2
2024-01-20 01:00:00,2024,1,20,1,0,4.4,0,0,0,-19.8,0.8,0.2
2024-01-20 01:15:00,2024,1,20,1,15,4.4,0,0,0,-19.8,0.8,0.2
2024-01-20 01:30:00,2024,1,20,1,30,4.3,0,0,0,-19.9,0.8,0.2
2024-01-20 01:45:00,2024,1,20,1,45,4.3,0,0,0,-19.9,0.8,0.2
2024-01-20 02:00:00,2024,1,20,2,0,4.2,0,0,0,-20.0,0.8,0.2
2024-01-20 02:15:00,2024,1,20,2,15,4.1000000000000005,0,0,0,-20.1,0.8,0.2
2024-01-20 02:30:00,2024,1,20,2,30,4.0,0,0,0,-20.200000000000003,0.8,0.2
2024-01-20 02:45:00,2024,1,20,2,45,4.0,0,0,0,-20.3,0.8,0.2
2024-01-20 03:00:00,2024,1,20,3,0,3.9,0,0,0,-20.4,0.8,0.2
2024-01-20 03:15:00,2024,1,20,3,15,3.8,0,0,0,-20.5,0.8,0.2
2024-01-20 03:30:00,2024,1,20,3,30,3.7,0,0,0,-20.700000000000003,0.8,0.2
2024-01-20 03:45:00,2024,1,20,3,45,3.6,0,0,0,-20.9,0.8,0.2
2024-01-20 04:00:00,2024,1,20,4,0,3.6,0,0,0,-21.0,0.8,0.2
2024-01-20 04:15:00,2024,1,20,4,15,3.5,0,0,0,-21.3,0.8,0.2
2024-01-20 04:30:00,2024,1,20,4,30,3.4000000000000004,0,0,0,-21.5,0.8,0.2
2024-01-20 04:45:00,2024,1,20,4,45,3.4000000000000004,0,0,0,-21.700000000000003,0.8,0.2
2024-01-20 05:00:00,2024,1,20,5,0,3.3000000000000003,0,0,0,-21.9,0.8,0.2
2024-01-20 05:15:00,2024,1,20,5,15,3.3000000000000003,0,0,0,-22.1,0.8,0.2
2024-01-20 05:30:00,2024,1,20,5,30,3.2,0,0,0,-22.3,0.8,0.2
2024-01-20 05:45:00,2024,1,20,5,45,3.1,0,0,0,-22.5,0.8,0.2
2024-01-20 06:00:00,2024,1,20,6,0,3.1,0,0,0,-22.700000000000003,0.8,0.2
2024-01-20 06:15:00,2024,1,20,6,15,3.0,0,0,0,-22.8,0.8,0.2
2024-01-20 06:30:00,2024,1,20,6,30,3.0,0,0,0,-22.9,0.8,0.2
2024-01-20 06:45:00,2024,1,20,6,45,3.0,0,0,0,-23.0,0.8,0.2
2024-01-20 07:00:00,2024,1,20,7,0,3.0,0,0,0,-23.1,0.8,0.2
2024-01-20 07:15:00,2024,1,20,7,15,3.2,0,0,0,-22.9,0.8,0.2
2024-01-20 07:30:00,2024,1,20,7,30,3.4000000000000004,0,0,0,-22.6,0.8,0.2
2024-01-20 07:45:00,2024,1,20,7,45,3.6,28,382,15,-22.4,0.8,0.2
2024-01-20 08:00:00,2024,1,20,8,0,3.8,61,519,22,-22.1,0.8,0.2
2024-01-20 08:15:00,2024,1,20,8,15,3.8,37,0,37,-21.6,0.8,0.2
2024-01-20 08:30:00,2024,1,20,8,30,3.9,74,9,73,-21.0,0.8,0.2
2024-01-20 08:45:00,2024,1,20,8,45,3.9,105,3,104,-20.5,0.8,0.2
2024-01-20 09:00:00,2024,1,20,9,0,4.0,218,801,41,-20.0,0.8,0.2
2024-01-20 09:15:00,2024,1,20,9,15,3.9,256,837,45,-19.4,0.8,0.2
2024-01-20 09:30:00,2024,1,20,9,30,3.9,293,867,48,-18.8,0.8,0.2
2024-01-20 09:45:00,2024,1,20,9,45,3.8,327,893,49,-18.2,0.8,0.2
2024-01-20 10:00:00,2024,1,20,10,0,3.8,359,913,52,-17.6,0.8,0.2
2024-01-20 10:15:00,2024,1,20,10,15,3.7,389,930,54,-17.2,0.8,0.2
2024-01-20 10:30:00,2024,1,20,10,30,3.6,415,944,56,-16.8,0.8,0.2
2024-01-20 10:45:00,2024,1,20,10,45,3.6,438,957,56,-16.400000000000002,0.8,0.2
2024-01-20 11:00:00,2024,1,20,11,0,3.5,458,966,57,-15.9,0.8,0.2
2024-01-20 11:15:00,2024,1,20,11,15,3.5,474,973,58,-15.6,0.8,0.2
2024-01-20 11:30:00,2024,1,20,11,30,3.5,487,978,59,-15.3,0.8,0.2
2024-01-20 11:45:00,2024,1,20,11,45,3.5,496,982,59,-14.9,0.8,0.2
2024-01-20 12:00:00,2024,1,20,12,0,3.4000000000000004,502,985,60,-14.6,0.8,0.2
2024-01-20 12:15:00,2024,1,20,12,15,3.5,503,985,60,-14.3,0.8,0.2
2024-01-20 12:30:00,2024,1,20,12,30,3.5,501,985,59,-14.0,0.8,0.2
2024-01-20 12:45:00,2024,1,20,12,45,3.6,495,982,59,-13.7,0.8,0.2
2024-01-20 13:00:00,2024,1,20,13,0,3.6,486,979,59,-13.5,0.8,0.2
2024-01-20 13:15:00,2024,1,20,13,15,3.6,472,973,58,-13.3,0.8,0.2
2024-01-20 13:30:00,2024,1,20,13,30,3.6,456,966,57,-13.1,0.8,0.2
2024-01-20 13:45:00,2024,1,20,13,45,3.6,435,957,55,-13.0,0.8,0.2
2024-01-20 14:00:00,2024,1,20,14,0,3.6,412,945,54,-12.8,0.8,0.2
2024-01-20 14:15:00,2024,1,20,14,15,3.3000000000000003,385,931,52,-12.9,0.8,0.2
2024-01-20 14:30:00,2024,1,20,14,30,3.0,355,914,50,-13.1,0.8,0.2
2024-01-20 14:45:00,2024,1,20,14,45,2.7,323,894,48,-13.2,0.8,0.2
2024-01-20 15:00:00,2024,1,20,15,0,2.4000000000000004,288,869,45,-13.3,0.8,0.2
2024-01-20 15:15:00,2024,1,20,15,15,2.1,251,839,42,-14.0,0.8,0.2
2024-01-20 15:30:00,2024,1,20,15,30,1.8,212,802,39,-14.7,0.8,0.2
2024-01-20 15:45:00,2024,1,20,15,45,1.6,172,757,35,-15.4,0.8,0.2
2024-01-20 16:00:00,2024,1,20,16,0,1.3,132,698,31,-16.1,0.8,0.2
2024-01-20 16:15:00,2024,1,20,16,15,1.4,93,623,26,-16.7,0.8,0.2
2024-01-20 16:30:00,2024,1,20,16,30,1.5,56,522,20,-17.400000000000002,0.8,0.2
2024-01-20 16:45:00,2024,1,20,16,45,1.5,25,383,13,-18.0,0.8,0.2
2024-01-20 17:00:00,2024,1,20,17,0,1.6,0,0,0,-18.6,0.8,0.2
2024-01-20 17:15:00,2024,1,20,17,15,1.6,0,0,0,-19.1,0.8,0.2
2024-01-20 17:30:00,2024,1,20,17,30,1.7000000000000002,0,0,0,-19.5,0.8,0.2
2024-01-20 17:45:00,2024,1,20,17,45,1.7000000000000002,0,0,0,-19.9,0.8,0.2
2024-01-20 18:00:00,2024,1,20,18,0,1.8,0,0,0,-20.4,0.8,0.2
2024-01-20 18:15:00,2024,1,20,18,15,1.8,0,0,0,-20.8,0.8,0.2
2024-01-20 18:30:00,2024,1,20,18,30,1.8,0,0,0,-21.200000000000003,0.8,0.2
2024-01-20 18:45:00,2024,1,20,18,45,1.9,0,0,0,-21.6,0.8,0.2
2024-01-20 19:00:00,2024,1,20,19,0,1.9,0,0,0,-22.0,0.8,0.2
2024-01-20 19:15:00,2024,1,20,19,15,1.9,0,0,0,-22.3,0.8,0.2
2024-01-20 19:30:00,2024,1,20,19,30,1.9,0,0,0,-22.5,0.8,0.2
2024-01-20 19:45:00,2024,1,20,19,45,1.9,0,0,0,-22.8,0.8,0.2
2024-01-20 20:00:00,2024,1,20,20,0,1.9,0,0,0,-23.1,0.8,0.2
2024-01-20 20:15:00,2024,1,20,20,15,1.9,0,0,0,-23.3,0.8,0.3
2024-01-20 20:30:00,2024,1,20,20,30,1.9,0,0,0,-23.4,0.8,0.3
2024-01-20 20:45:00,2024,1,20,20,45,1.9,0,0,0,-23.6,0.8,0.3
2024-01-20 21:00:00,2024,1,20,21,0,1.9,0,0,0,-23.8,0.8,0.3
2024-01-20 21:15:00,2024,1,20,21,15,1.9,0,0,0,-23.9,0.8,0.3
2024-01-20 21:30:00,2024,1,20,21,30,1.9,0,0,0,-24.0,0.8,0.3
2024-01-20 21:45:00,2024,1,20,21,45,1.9,0,0,0,-24.1,0.8,0.3
2024-01-20 22:00:00,2024,1,20,22,0,1.9,0,0,0,-24.200000000000003,0.8,0.3
2024-01-20 22:15:00,2024,1,20,22,15,1.9,0,0,0,-24.4,0.8,0.3
2024-01-20 22:30:00,2024,1,20,22,30,1.9,0,0,0,-24.5,0.8,0.3
2024-01-20 22:45:00,2024,1,20,22,45,1.9,0,0,0,-24.700000000000003,0.8,0.3
2024-01-20 23:00:00,2024,1,20,23,0,1.9,0,0,0,-24.8,0.8,0.3
2024-01-20 23:15:00,2024,1,20,23,15,1.9,0,0,0,-24.9,0.8,0.3
2024-01-20 23:30:00,2024,1,20,23,30,1.9,0,0,0,-25.0,0.8,0.3
2024-01-20 23:45:00,2024,1,20,23,45,1.8,0,0,0,-25.1,0.8,0.3
2024-01-21 00:00:00,2024,1,21,0,0,1.8,0,0,0,-25.200000000000003,0.8,0.3
2024-01-21 00:15:00,2024,1,21,0,15,1.8,0,0,0,-25.1,0.8,0.3
2024-01-21 00:30:00,2024,1,21,0,30,1.8,0,0,0,-25.0,0.8,0.3
2024-01-21 00:45:00,2024,1,21,0,45,1.8,0,0,0,-24.8,0.8,0.3
2024-01-21 01:00:00,2024,1,21,1,0,1.7000000000000002,0,0,0,-24.700000000000003,0.8,0.3
2024-01-21 01:15:00,2024,1,21,1,15,1.8,0,0,0,-24.5,0.8,0.3
2024-01-21 01:30:00,2024,1,21,1,30,1.8,0,0,0,-24.3,0.8,0.3
2024-01-21 01:45:00,2024,1,21,1,45,1.8,0,0,0,-24.1,0.8,0.3
2024-01-21 02:00:00,2024,1,21,2,0,1.9,0,0,0,-23.9,0.8,0.3
2024-01-21 02:15:00,2024,1,21,2,15,1.9,0,0,0,-23.8,0.8,0.3
2024-01-21 02:30:00,2024,1,21,2,30,2.0,0,0,0,-23.8,0.8,0.3
2024-01-21 02:45:00,2024,1,21,2,45,2.0,0,0,0,-23.700000000000003,0.8,0.4
2024-01-21 03:00:00,2024,1,21,3,0,2.1,0,0,0,-23.700000000000003,0.8,0.4
2024-01-21 03:15:00,2024,1,21,3,15,2.2,0,0,0,-23.700000000000003,0.8,0.4
2024-01-21 03:30:00,2024,1,21,3,30,2.4000000000000004,0,0,0,-23.6,0.8,0.4
2024-01-21 03:45:00,2024,1,21,3,45,2.6,0,0,0,-23.6,0.8,0.4
2024-01-21 04:00:00,2024,1,21,4,0,2.7,0,0,0,-23.6,0.8,0.4
2024-01-21 04:15:00,2024,1,21,4,15,2.9000000000000004,0,0,0,-23.5,0.8,0.4
2024-01-21 04:30:00,2024,1,21,4,30,3.2,0,0,0,-23.4,0.8,0.4
2024-01-21 04:45:00,2024,1,21,4,45,3.4000000000000004,0,0,0,-23.4,0.8,0.4
2024-01-21 05:00:00,2024,1,21,5,0,3.7,0,0,0,-23.3,0.8,0.4
2024-01-21 05:15:00,2024,1,21,5,15,3.8,0,0,0,-23.200000000000003,0.8,0.4
2024-01-21 05:30:00,2024,1,21,5,30,3.9,0,0,0,-23.200000000000003,0.8,0.4
2024-01-21 05:45:00,2024,1,21,5,45,4.0,0,0,0,-23.200000000000003,0.8,0.4
2024-01-21 06:00:00,2024,1,21,6,0,4.1000000000000005,0,0,0,-23.1,0.8,0.4
2024-01-21 06:15:00,2024,1,21,6,15,4.2,0,0,0,-23.1,0.8,0.4
2024-01-21 06:30:00,2024,1,21,6,30,4.3,0,0,0,-23.1,0.8,0.5
2024-01-21 06:45:00,2024,1,21,6,45,4.4,0,0,0,-23.1,0.8,0.5
2024-01-21 07:00:00,2024,1,21,7,0,4.5,0,0,0,-23.1,0.8,0.5
2024-01-21 07:15:00,2024,1,21,7,15,4.7,0,0,0,-22.8,0.8,0.5
2024-01-21 07:30:00,2024,1,21,7,30,4.800000000000001,0,0,0,-22.4,0.8,0.5
2024-01-21 07:45:00,2024,1,21,7,45,5.0,28,339,15,-22.1,0.8,0.5
2024-01-21 08:00:00,2024,1,21,8,0,5.1000000000000005,42,17,41,-21.8,0.8,0.6000000000000001
2024-01-21 08:15:00,2024,1,21,8,15,5.300000000000001,66,12,65,-21.0,0.8,0.6000000000000001
2024-01-21 08:30:00,2024,1,21,8,30,5.4,33,0,33,-20.3,0.8,0.6000000000000001
2024-01-21 08:45:00,2024,1,21,8,45,5.6000000000000005,53,0,53,-19.6,0.8,0.7000000000000001
2024-01-21 09:00:00,2024,1,21,9,0,5.800000000000001,78,0,78,-18.8,0.8,0.7000000000000001
2024-01-21 09:15:00,2024,1,21,9,15,5.800000000000001,105,1,105,-18.2,0.8,0.7000000000000001
2024-01-21 09:30:00,2024,1,21,9,30,5.800000000000001,112,0,112,-17.7,0.8,0.8
2024-01-21 09:45:00,2024,1,21,9,45,5.800000000000001,107,0,107,-17.1,0.8,0.8
2024-01-21 10:00:00,2024,1,21,10,0,5.800000000000001,101,0,101,-16.5,0.8,0.8
2024-01-21 10:15:00,2024,1,21,10,15,6.1000000000000005,135,0,135,-15.8,0.8,0.8
2024-01-21 10:30:00,2024,1,21,10,30,6.300000000000001,136,0,136,-15.1,0.8,0.9
2024-01-21 10:45:00,2024,1,21,10,45,6.6000000000000005,187,1,187,-14.5,0.8,0.9
2024-01-21 11:00:00,2024,1,21,11,0,6.9,191,1,191,-13.8,0.8,0.9
2024-01-21 11:15:00,2024,1,21,11,15,6.9,456,894,70,-13.3,0.8,0.9
2024-01-21 11:30:00,2024,1,21,11,30,7.0,466,895,71,-12.8,0.8,1.0
2024-01-21 11:45:00,2024,1,21,11,45,7.0,475,892,76,-12.3,0.8,1.0
2024-01-21 12:00:00,2024,1,21,12,0,7.1000000000000005,480,894,76,-11.8,0.8,1.0
2024-01-21 12:15:00,2024,1,21,12,15,7.1000000000000005,482,895,76,-11.4,0.8,1.0
2024-01-21 12:30:00,2024,1,21,12,30,7.2,480,894,76,-11.0,0.8,1.0
2024-01-21 12:45:00,2024,1,21,12,45,7.300000000000001,474,889,77,-10.7,0.8,1.0
2024-01-21 13:00:00,2024,1,21,13,0,7.4,465,884,76,-10.3,0.8,1.0
2024-01-21 13:15:00,2024,1,21,13,15,7.300000000000001,452,878,75,-10.1,0.8,1.0
2024-01-21 13:30:00,2024,1,21,13,30,7.300000000000001,318,129,264,-9.8,0.8,1.0
2024-01-21 13:45:00,2024,1,21,13,45,7.2,313,156,250,-9.6,0.8,1.0
2024-01-21 14:00:00,2024,1,21,14,0,7.2,181,18,174,-9.4,0.8,1.0
2024-01-21 14:15:00,2024,1,21,14,15,7.0,255,85,225,-9.4,0.8,1.1
2024-01-21 14:30:00,2024,1,21,14,30,6.9,277,261,188,-9.3,0.8,1.1
2024-01-21 14:45:00,2024,1,21,14,45,6.7,234,149,187,-9.3,0.8,1.1
2024-01-21 15:00:00,2024,1,21,15,0,6.6000000000000005,157,25,150,-9.2,0.8,1.1
2024-01-21 15:15:00,2024,1,21,15,15,6.5,143,25,137,-9.3,0.8,1.1
2024-01-21 15:30:00,2024,1,21,15,30,6.4,70,1,70,-9.3,0.8,1.1
2024-01-21 15:45:00,2024,1,21,15,45,6.300000000000001,25,0,25,-9.3,0.8,1.1
2024-01-21 16:00:00,2024,1,21,16,0,6.2,26,0,26,-9.4,0.8,1.1
2024-01-21 16:15:00,2024,1,21,16,15,6.2,85,455,34,-9.4,0.8,1.1
2024-01-21 16:30:00,2024,1,21,16,30,6.2,33,2,33,-9.4,0.8,1.1
2024-01-21 16:45:00,2024,1,21,16,45,6.2,10,0,10,-9.4,0.8,1.1
2024-01-21 17:00:00,2024,1,21,17,0,6.2,0,0,0,-9.4,0.8,1.1
2024-01-21 17:15:00,2024,1,21,17,15,6.2,0,0,0,-9.4,0.8,1.1
2024-01-21 17:30:00,2024,1,21,17,30,6.300000000000001,0,0,0,-9.4,0.8,1.0
2024-01-21 17:45:00,2024,1,21,17,45,6.300000000000001,0,0,0,-9.4,0.8,1.0
2024-01-21 18:00:00,2024,1,21,18,0,6.300000000000001,0,0,0,-9.5,0.8,1.0
2024-01-21 18:15:00,2024,1,21,18,15,6.300000000000001,0,0,0,-9.6,0.8,1.0
2024-01-21 18:30:00,2024,1,21,18,30,6.4,0,0,0,-9.6,0.8,1.0
2024-01-21 18:45:00,2024,1,21,18,45,6.4,0,0,0,-9.7,0.8,1.0
2024-01-21 19:00:00,2024,1,21,19,0,6.4,0,0,0,-9.8,0.8,1.0
2024-01-21 19:15:00,2024,1,21,19,15,6.4,0,0,0,-9.9,0.8,1.0
2024-01-21 19:30:00,2024,1,21,19,30,6.4,0,0,0,-9.9,0.8,1.0
2024-01-21 19:45:00,2024,1,21,19,45,6.4,0,0,0,-10.0,0.8,1.0
2024-01-21 20:00:00,2024,1,21,20,0,6.4,0,0,0,-10.0,0.8,1.0
2024-01-21 20:15:00,2024,1,21,20,15,6.300000000000001,0,0,0,-10.0,0.8,1.0
2024-01-21 20:30:00,2024,1,21,20,30,6.300000000000001,0,0,0,-10.0,0.8,1.0
2024-01-21 20:45:00,2024,1,21,20,45,6.300000000000001,0,0,0,-10.0,0.8,0.9
2024-01-21 21:00:00,2024,1,21,21,0,6.300000000000001,0,0,0,-10.0,0.8,0.9
2024-01-21 21:15:00,2024,1,21,21,15,6.2,0,0,0,-9.9,0.8,0.9
2024-01-21 21:30:00,2024,1,21,21,30,6.2,0,0,0,-9.9,0.8,1.0
2024-01-21 21:45:00,2024,1,21,21,45,6.2,0,0,0,-9.8,0.8,1.0
2024-01-21 22:00:00,2024,1,21,22,0,6.2,0,0,0,-9.8,0.8,1.0
2024-01-21 22:15:00,2024,1,21,22,15,6.2,0,0,0,-9.7,0.8,1.0
2024-01-21 22:30:00,2024,1,21,22,30,6.2,0,0,0,-9.6,0.8,1.0
2024-01-21 22:45:00,2024,1,21,22,45,6.2,0,0,0,-9.4,0.8,1.0
2024-01-21 23:00:00,2024,1,21,23,0,6.2,0,0,0,-9.3,0.8,1.0
2024-01-21 23:15:00,2024,1,21,23,15,6.2,0,0,0,-9.2,0.8,1.0
2024-01-21 23:30:00,2024,1,21,23,30,6.2,0,0,0,-9.1,0.8,1.1
2024-01-21 23:45:00,2024,1,21,23,45,6.2,0,0,0,-8.9,0.8,1.1
2024-01-22 00:00:00,2024,1,22,0,0,6.1000000000000005,0,0,0,-8.8,0.8,1.1
2024-01-22 00:15:00,2024,1,22,0,15,6.1000000000000005,0,0,0,-8.6,0.8,1.1
2024-01-22 00:30:00,2024,1,22,0,30,6.1000000000000005,0,0,0,-8.5,0.8,1.1
2024-01-22 00:45:00,2024,1,22,0,45,6.1000000000000005,0,0,0,-8.4,0.8,1.2000000000000002
2024-01-22 01:00:00,2024,1,22,1,0,6.1000000000000005,0,0,0,-8.200000000000001,0.8,1.2000000000000002
2024-01-22 01:15:00,2024,1,22,1,15,6.0,0,0,0,-8.1,0.8,1.2000000000000002
2024-01-22 01:30:00,2024,1,22,1,30,5.9,0,0,0,-7.9,0.8,1.2000000000000002
2024-01-22 01:45:00,2024,1,22,1,45,5.800000000000001,0,0,0,-7.800000000000001,0.8,1.3
2024-01-22 02:00:00,2024,1,22,2,0,5.800000000000001,0,0,0,-7.7,0.8,1.3
2024-01-22 02:15:00,2024,1,22,2,15,5.800000000000001,0,0,0,-7.5,0.8,1.3
2024-01-22 02:30:00,2024,1,22,2,30,5.7,0,0,0,-7.4,0.8,1.4
2024-01-22 02:45:00,2024,1,22,2,45,5.7,0,0,0,-7.2,0.8,1.4
2024-01-22 03:00:00,2024,1,22,3,0,5.7,0,0,0,-7.0,0.8,1.5
2024-01-22 03:15:00,2024,1,22,3,15,5.7,0,0,0,-6.9,0.8,1.5
2024-01-22 03:30:00,2024,1,22,3,30,5.6000000000000005,0,0,0,-6.7,0.8,1.5
2024-01-22 03:45:00,2024,1,22,3,45,5.6000000000000005,0,0,0,-6.6000000000000005,0.8,1.5
2024-01-22 04:00:00,2024,1,22,4,0,5.6000000000000005,0,0,0,-6.4,0.8,1.5
2024-01-22 04:15:00,2024,1,22,4,15,5.6000000000000005,0,0,0,-6.2,0.8,1.6
2024-01-22 04:30:00,2024,1,22,4,30,5.6000000000000005,0,0,0,-6.1000000000000005,0.8,1.6
2024-01-22 04:45:00,2024,1,22,4,45,5.6000000000000005,0,0,0,-5.9,0.8,1.6
2024-01-22 05:00:00,2024,1,22,5,0,5.5,0,0,0,-5.800000000000001,0.8,1.6
2024-01-22 05:15:00,2024,1,22,5,15,5.5,0,0,0,-5.7,0.8,1.6
2024-01-22 05:30:00,2024,1,22,5,30,5.5,0,0,0,-5.5,0.8,1.6
2024-01-22 05:45:00,2024,1,22,5,45,5.5,0,0,0,-5.4,0.8,1.6
2024-01-22 06:00:00,2024,1,22,6,0,5.5,0,0,0,-5.300000000000001,0.8,1.6
2024-01-22 06:15:00,2024,1,22,6,15,5.5,0,0,0,-5.2,0.8,1.6
2024-01-22 06:30:00,2024,1,22,6,30,5.4,0,0,0,-5.1000000000000005,0.8,1.6
2024-01-22 06:45:00,2024,1,22,6,45,5.4,0,0,0,-5.0,0.8,1.5
2024-01-22 07:00:00,2024,1,22,7,0,5.4,0,0,0,-4.9,0.8,1.5
2024-01-22 07:15:00,2024,1,22,7,15,5.4,0,0,0,-4.7,0.8,1.5
2024-01-22 07:30:00,2024,1,22,7,30,5.4,0,0,0,-4.6000000000000005,0.8,1.5
2024-01-22 07:45:00,2024,1,22,7,45,5.4,23,113,19,-4.4,0.8,1.5
2024-01-22 08:00:00,2024,1,22,8,0,5.4,50,227,32,-4.3,0.8,1.5
2024-01-22 08:15:00,2024,1,22,8,15,5.300000000000001,83,327,45,-4.1000000000000005,0.8,1.5
2024-01-22 08:30:00,2024,1,22,8,30,5.300000000000001,118,409,55,-3.9,0.8,1.5
2024-01-22 08:45:00,2024,1,22,8,45,5.300000000000001,157,499,62,-3.7,0.8,1.5
2024-01-22 09:00:00,2024,1,22,9,0,5.300000000000001,31,0,31,-3.5,0.8,1.5
2024-01-22 09:15:00,2024,1,22,9,15,5.300000000000001,231,599,76,-3.3000000000000003,0.8,1.5
2024-01-22 09:30:00,2024,1,22,9,30,5.4,265,636,82,-3.0,0.8,1.5
2024-01-22 09:45:00,2024,1,22,9,45,5.5,299,674,86,-2.7,0.8,1.5
2024-01-22 10:00:00,2024,1,22,10,0,5.5,330,700,90,-2.4000000000000004,0.8,1.5
2024-01-22 10:15:00,2024,1,22,10,15,5.7,358,721,94,-2.2,0.8,1.5
2024-01-22 10:30:00,2024,1,22,10,30,5.800000000000001,260,20,253,-1.9,0.8,1.5
2024-01-22 10:45:00,2024,1,22,10,45,5.9,407,756,100,-1.6,0.8,1.5
2024-01-22 11:00:00,2024,1,22,11,0,6.1000000000000005,159,0,159,-1.3,0.8,1.5
2024-01-22 11:15:00,2024,1,22,11,15,6.0,161,0,161,-1.1,0.8,1.5
2024-01-22 11:30:00,2024,1,22,11,30,6.0,454,784,106,-1.0,0.8,1.5
2024-01-22 11:45:00,2024,1,22,11,45,6.0,463,783,109,-0.8,0.8,1.5
2024-01-22 12:00:00,2024,1,22,12,0,5.9,468,786,110,-0.6000000000000001,0.8,1.5
2024-01-22 12:15:00,2024,1,22,12,15,5.7,470,787,110,-0.5,0.8,1.5
2024-01-22 12:30:00,2024,1,22,12,30,5.5,468,786,110,-0.4,0.8,1.5
2024-01-22 12:45:00,2024,1,22,12,45,5.300000000000001,249,3,247,-0.3,0.8,1.5
2024-01-22 13:00:00,2024,1,22,13,0,5.1000000000000005,275,16,268,-0.2,0.8,1.5
2024-01-22 13:15:00,2024,1,22,13,15,4.9,192,0,192,-0.1,0.8,1.5
2024-01-22 13:30:00,2024,1,22,13,30,4.7,183,0,183,-0.1,0.8,1.5
2024-01-22 13:45:00,2024,1,22,13,45,4.4,179,1,179,0.0,0.8,1.5
2024-01-22 14:00:00,2024,1,22,14,0,4.2,126,0,126,0.0,0.8,1.5
2024-01-22 14:15:00,2024,1,22,14,15,4.0,114,0,114,0.0,0.8,1.5
2024-01-22 14:30:00,2024,1,22,14,30,3.7,108,0,108,0.0,0.8,1.5
2024-01-22 14:45:00,2024,1,22,14,45,3.4000000000000004,71,0,71,0.0,0.8,1.5
2024-01-22 15:00:00,2024,1,22,15,0,3.2,40,0,40,0.0,0.8,1.5
2024-01-22 15:15:00,2024,1,22,15,15,2.9000000000000004,44,0,44,-0.1,0.8,1.5
