timestamp_local,trigger,stow_angle,stow_setpoint,tracker_theta,aoi,surface_azimuth,surface_tilt,timestamp_utc,Timestamp (UTC),Timestamp (Local),Unix Timestamp,Location ID,Latitude,Longitude,Apparent Temperature (C),Clouds,DHI (W/m^2),DNI (W/m^2),Day / Night,Dew Point (C),GHI (W/m^2),Precipitation Rate (mm/hr),Pressure (mb),Relative Humidity (%),Revision Status,SLP (mb),Snowfall Rate (mm/hr),Solar Azimuth Angle (Deg),Solar Elevation Angle (Deg),Solar Radiation (W/m^2),Temperature (C),UV Index,Visibility (KM),Weather Code,Wind Dir (Deg),Wind Gust Speed (m/s),Wind Speed (m/s),td,time_delta
2024-03-12 13:30:00,,32.43481272738542,32.43481272738542,32.43481272738542,40.70268999451498,270.0,32.43481272738542,2024-03-12 18:30:00,2024-03-12 18:30:00,2024-03-12 13:30:00,1710268200.0,1.0,43.156,-90.717,18.943333,0.0,110.0,880.0,d,3.6771655,707.0,0.0,982.0,34.0,2.1,1006.0,0.0,186.0,43.2,707.0,20.0,5.4,16.0,800.0,250.0,11.2,4.59,2024-03-12 13:30:00,0 days 00:15:00
2024-03-12 13:45:00,,36.94522187663274,36.94522187663274,36.94522187663274,39.2598186085707,270.0,36.94522187663274,2024-03-12 18:45:00,2024-03-12 18:45:00,2024-03-12 13:45:00,1710269100.0,1.0,43.156,-90.717,19.247221,0.0,110.0,879.0,d,3.5170758,702.0,0.0,982.0,33.0,2.1,1006.0,0.0,191.2,43.0,702.0,20.3,5.4,16.0,800.0,250.0,11.2,4.34,2024-03-12 13:45:00,0 days 00:15:00
2024-03-12 14:00:00,,41.27038094484686,41.27038094484686,41.27038094484686,37.6612083971183,269.9999987925817,41.27038094484687,2024-03-12 19:00:00,2024-03-12 19:00:00,2024-03-12 14:00:00,1710270000.0,1.0,43.156,-90.717,19.577223,0.0,110.0,878.0,d,3.7792397,698.0,0.0,982.0,33.0,2.1,1006.0,0.0,196.3,42.7,698.0,20.6,5.3,16.0,800.0,250.0,11.2,4.09,2024-03-12 14:00:00,0 days 00:15:00
2024-03-12 14:15:00,,45.412026449500864,45.412026449500864,45.412026449500864,35.92225370022127,269.99999914622634,45.41202644950087,2024-03-12 19:15:00,2024-03-12 19:15:00,2024-03-12 14:15:00,1710270900.0,1.0,43.156,-90.717,19.70922,0.0,109.0,871.0,d,3.8840926,679.0,0.0,982.0,33.0,2.1,1006.0,0.0,201.0,41.5,679.0,20.72,5.1,16.0,800.0,250.0,11.0,3.97,2024-03-12 14:15:00,0 days 00:15:00
2024-03-12 14:30:00,,49.37611790444409,49.37611790444409,49.37611790444409,34.057808177479565,269.99999914622634,49.376117904444094,2024-03-12 19:30:00,2024-03-12 19:30:00,2024-03-12 14:30:00,1710271800.0,1.0,43.156,-90.717,19.82611,0.0,107.0,864.0,d,3.561257,660.0,0.0,982.0,32.0,2.1,1006.0,0.0,205.7,40.3,660.0,20.85,4.9,16.0,800.0,245.0,10.8,3.84,2024-03-12 14:30:00,0 days 00:15:00
2024-03-12 14:45:00,,53.171724521020145,53.171724521020145,53.171724521020145,32.08194488110315,270.0,53.171724521020145,2024-03-12 19:45:00,2024-03-12 19:45:00,2024-03-12 14:45:00,1710272700.0,1.0,43.156,-90.717,19.95811,0.0,106.0,858.0,d,3.6657176,640.0,0.0,981.0,32.0,2.1,1005.0,0.0,210.3,39.1,640.0,20.97,4.6,16.0,800.0,240.0,10.6,3.72,2024-03-12 14:45:00,0 days 00:15:00
2024-03-12 15:00:00,,56.810045058867914,56.810045058867914,56.810045058867914,30.007813168960933,270.0,56.810045058867914,2024-03-12 20:00:00,2024-03-12 20:00:00,2024-03-12 15:00:00,1710273600.0,1.0,43.156,-90.717,20.101112,0.0,105.0,851.0,d,3.7788782,621.0,0.0,981.0,32.0,2.1,1005.0,0.0,215.0,37.9,621.0,21.1,4.4,16.0,800.0,240.0,10.4,3.6,2024-03-12 15:00:00,0 days 00:15:00
2024-03-12 15:15:00,,60.0,60.0,60.0,27.84910976946891,270.0,59.99999999999999,2024-03-12 20:15:00,2024-03-12 20:15:00,2024-03-12 15:15:00,1710274500.0,1.0,43.156,-90.717,20.372002,0.0,103.0,838.0,d,3.563565,589.0,0.0,981.0,31.0,2.1,1005.0,0.0,218.9,36.1,589.0,21.37,4.1,16.0,800.0,245.0,10.1,3.72,2024-03-12 15:15:00,0 days 00:15:00
2024-03-12 15:30:00,,60.0,60.0,60.0,25.85590237049346,270.0,59.99999999999999,2024-03-12 20:30:00,2024-03-12 20:30:00,2024-03-12 15:30:00,1710275400.0,1.0,43.156,-90.717,20.653889,0.0,100.0,824.0,d,3.3420706,557.0,0.0,981.0,30.0,2.1,1005.0,0.0,222.9,34.2,557.0,21.65,3.8,16.0,800.0,250.0,9.8,3.84,2024-03-12 15:30:00,0 days 00:15:00
2024-03-12 15:45:00,,60.0,60.0,60.0,24.260194738053734,270.0,59.99999999999999,2024-03-12 20:45:00,2024-03-12 20:45:00,2024-03-12 15:45:00,1710276300.0,1.0,43.156,-90.717,20.924778,0.0,98.0,811.0,d,3.0961823,526.0,0.0,981.0,29.0,2.1,1005.0,0.0,226.8,32.4,526.0,21.92,3.6,16.0,800.0,255.0,9.5,3.97,2024-03-12 15:45:00,0 days 00:15:00
2024-03-12 16:00:00,,60.0,60.0,60.0,23.144021143956042,270.0,59.99999999999999,2024-03-12 21:00:00,2024-03-12 21:00:00,2024-03-12 16:00:00,1710277200.0,1.0,43.156,-90.717,21.206667,0.0,96.0,797.0,d,2.842134,494.0,0.0,981.0,28.0,2.1,1005.0,0.0,230.8,30.5,494.0,22.2,3.3,16.0,800.0,260.0,9.2,4.09,2024-03-12 16:00:00,0 days 00:15:00
2024-03-12 16:15:00,,60.0,60.0,60.0,22.57787896355119,270.0,59.99999999999999,2024-03-12 21:15:00,2024-03-12 21:15:00,2024-03-12 16:15:00,1710278100.0,1.0,43.156,-90.717,21.063665,0.0,92.0,773.0,d,2.7308006,452.0,0.0,981.0,28.0,2.1,1005.0,0.0,234.1,28.2,452.0,22.07,3.0,16.0,800.0,265.0,8.8,4.34,2024-03-12 16:15:00,0 days 00:15:00
2024-03-12 16:30:00,,43.52745801511604,43.52745801511604,43.52745801511604,35.91013573661611,270.0,43.52745801511603,2024-03-12 21:30:00,2024-03-12 21:30:00,2024-03-12 16:30:00,1710279000.0,1.0,43.156,-90.717,20.905556,0.0,88.0,749.0,d,2.1182392,411.0,0.0,981.0,27.0,2.1,1005.0,0.0,237.4,25.9,411.0,21.95,2.8,16.0,800.0,270.0,8.4,4.59,2024-03-12 16:30:00,0 days 00:15:00
2024-03-12 16:45:00,,31.049698204555277,31.049698204555277,31.049698204555277,49.35341151969332,269.9999987925817,31.049698204555284,2024-03-12 21:45:00,2024-03-12 21:45:00,2024-03-12 16:45:00,1710279900.0,1.0,43.156,-90.717,20.762556,0.0,84.0,725.0,d,2.0073626,370.0,0.0,981.0,27.0,2.1,1005.0,0.0,240.6,23.6,370.0,21.82,2.6,16.0,800.0,275.0,8.0,4.84,2024-03-12 16:45:00,0 days 00:15:00
2024-03-12 17:00:00,,21.76510122238107,21.76510122238107,21.76510122238107,60.65064265047092,270.0,21.765101222381066,2024-03-12 22:00:00,2024-03-12 22:00:00,2024-03-12 17:00:00,1710280800.0,1.0,43.156,-90.717,20.604445,0.0,81.0,701.0,d,1.3792028,328.0,0.0,981.0,26.0,2.1,1005.0,0.0,243.9,21.3,328.0,21.7,2.4,16.0,800.0,280.0,7.6,5.09,2024-03-12 17:00:00,0 days 00:15:00
2024-03-12 17:15:00,,13.913983217519785,13.913983217519785,13.913983217519785,70.88316869844617,270.0,13.91398321751978,2024-03-12 22:15:00,2024-03-12 22:15:00,2024-03-12 17:15:00,1710281700.0,1.0,43.156,-90.717,20.439444,0.0,75.0,654.0,d,1.25181,283.0,0.0,981.0,26.0,2.1,1005.0,0.0,246.8,18.7,283.0,21.55,2.2,16.0,800.0,285.0,6.8,4.47,2024-03-12 17:15:00,0 days 00:15:00
2024-03-12 17:30:00,,6.882309123748001,6.882309123748001,6.882309123748001,80.43656063776146,270.0,6.882309123747985,2024-03-12 22:30:00,2024-03-12 22:30:00,2024-03-12 17:30:00,1710282600.0,1.0,43.156,-90.717,20.274445,0.0,69.0,607.0,d,1.1244072,237.0,0.0,981.0,26.0,2.1,1005.0,0.0,249.6,16.2,237.0,21.4,2.0,16.0,800.0,290.0,6.0,3.84,2024-03-12 17:30:00,0 days 00:15:00
2024-03-12 17:45:00,,0.5800629530892394,0.5800629530892394,0.5800629530892394,89.18950971038308,270.0,0.5800629530890771,2024-03-12 22:45:00,2024-03-12 22:45:00,2024-03-12 17:45:00,1710283500.0,1.0,43.156,-90.717,20.083334,0.0,63.0,560.0,d,0.45474437,192.0,0.0,981.0,25.0,2.1,1006.0,0.0,252.5,13.6,192.0,21.25,1.9,16.0,800.0,295.0,5.2,3.22,2024-03-12 17:45:00,0 days 00:15:00
2024-03-12 18:00:00,,,,,,,,2024-03-12 23:00:00,2024-03-12 23:00:00,2024-03-12 18:00:00,1710284400.0,1.0,43.156,-90.717,19.918333,0.0,57.0,512.0,d,0.32789752,147.0,0.0,981.0,25.0,2.1,1006.0,0.0,255.4,11.1,147.0,21.1,1.8,16.0,800.0,300.0,4.4,2.6,2024-03-12 18:00:00,0 days 00:15:00
2024-03-12 18:15:00,,,,,,,,2024-03-12 23:15:00,2024-03-12 23:15:00,2024-03-12 18:15:00,1710285300.0,1.0,43.156,-90.717,19.057556,0.0,44.0,389.0,d,0.68472624,110.0,0.0,981.0,27.0,2.1,1006.0,0.0,258.0,8.4,110.0,20.27,1.8,16.0,800.0,291.0,4.1,1.95,2024-03-12 18:15:00,0 days 00:15:00
2024-03-12 18:30:00,,,,,,,,2024-03-12 23:30:00,2024-03-12 23:30:00,2024-03-12 18:30:00,1710286200.0,1.0,43.156,-90.717,18.181667,0.0,32.0,265.0,d,0.48525035,74.0,0.0,982.0,28.0,2.1,1006.0,0.0,260.6,5.7,74.0,19.45,1.8,16.0,800.0,292.0,3.8,1.3,2024-03-12 18:30:00,0 days 00:15:00
2024-03-12 18:45:00,,,,,,,,2024-03-12 23:45:00,2024-03-12 23:45:00,2024-03-12 18:45:00,1710287100.0,1.0,43.156,-90.717,17.32089,0.0,20.0,141.0,d,0.72320527,38.0,0.0,982.0,30.0,2.1,1006.0,0.0,263.2,3.0,38.0,18.62,1.8,16.0,800.0,293.0,3.5,0.64,2024-03-12 18:45:00,0 days 00:15:00
2024-03-12 19:00:00,,,,,,,,2024-03-13 00:00:00,2024-03-13 00:00:00,2024-03-12 19:00:00,1710288000.0,1.0,43.156,-90.717,17.8,0.0,7.0,17.0,d,0.9040007,2.0,0.0,982.0,32.0,2.1,1006.0,0.0,265.8,0.3,9.0,17.8,1.8,16.0,800.0,294.0,3.2,2.0,2024-03-12 19:00:00,0 days 00:15:00
2024-03-12 19:15:00,,,,,,,,2024-03-13 00:15:00,2024-03-13 00:15:00,2024-03-12 19:15:00,1710288900.0,1.0,43.156,-90.717,16.27,0.0,5.0,13.0,d,1.1931207,2.0,0.0,982.0,36.0,2.1,1006.0,0.0,268.4,-2.4,7.0,16.27,0.0,16.0,800.0,296.0,3.3,2.0,2024-03-12 19:15:00,0 days 00:15:00
2024-03-12 19:30:00,,,,,,,,2024-03-13 00:30:00,2024-03-13 00:30:00,2024-03-12 19:30:00,1710289800.0,1.0,43.156,-90.717,14.75,0.0,4.0,9.0,d,1.6463777,1.0,0.0,982.0,41.0,2.1,1007.0,0.0,271.0,-5.2,5.0,14.75,0.0,15.0,800.0,299.0,3.4,2.0,2024-03-12 19:30:00,0 days 00:15:00
2024-03-12 19:45:00,,,,,,,,2024-03-13 00:45:00,2024-03-13 00:45:00,2024-03-12 19:45:00,1710290700.0,1.0,43.156,-90.717,13.22,0.0,2.0,4.0,d,1.86636,1.0,0.0,982.0,46.0,2.1,1007.0,0.0,273.6,-7.9,3.0,13.22,0.0,15.0,800.0,302.0,3.5,2.0,2024-03-12 19:45:00,0 days 00:15:00
2024-03-12 20:00:00,,,,,,,,2024-03-13 01:00:00,2024-03-13 01:00:00,2024-03-12 20:00:00,1710291600.0,1.0,43.156,-90.717,11.7,0.0,0.0,0.0,n,2.1843073,0.0,0.0,982.0,52.0,2.1,1007.0,0.0,276.2,-10.6,0.0,11.7,0.0,14.0,800.0,304.0,3.6,2.0,2024-03-12 20:00:00,0 days 00:15:00
2024-03-12 20:15:00,,,,,,,,2024-03-13 01:15:00,2024-03-13 01:15:00,2024-03-12 20:15:00,1710292500.0,1.0,43.156,-90.717,11.12,0.0,0.0,0.0,n,1.9134341,0.0,0.0,982.0,53.0,2.1,1007.0,0.0,278.9,-13.3,0.0,11.12,0.0,15.0,800.0,308.0,3.6,2.0,2024-03-12 20:15:00,0 days 00:15:00
2024-03-12 20:30:00,,,,,,,,2024-03-13 01:30:00,2024-03-13 01:30:00,2024-03-12 20:30:00,1710293400.0,1.0,43.156,-90.717,10.55,0.0,0.0,0.0,n,1.9009256,0.0,0.0,983.0,55.0,2.1,1007.0,0.0,281.6,-16.0,0.0,10.55,0.0,15.0,800.0,313.0,3.6,2.0,2024-03-12 20:30:00,0 days 00:15:00
2024-03-12 20:45:00,,,,,,,,2024-03-13 01:45:00,2024-03-13 01:45:00,2024-03-12 20:45:00,1710294300.0,1.0,43.156,-90.717,9.97,0.0,0.0,0.0,n,1.611365,0.0,0.0,983.0,56.0,2.1,1007.0,0.0,284.4,-18.7,0.0,9.97,0.0,16.0,800.0,318.0,3.6,2.0,2024-03-12 20:45:00,0 days 00:15:00
2024-03-12 21:00:00,,,,,,,,2024-03-13 02:00:00,2024-03-13 02:00:00,2024-03-12 21:00:00,1710295200.0,1.0,43.156,-90.717,9.4,0.0,0.0,0.0,n,1.5668024,0.0,0.0,983.0,58.0,2.1,1007.0,0.0,287.1,-21.3,0.0,9.4,0.0,16.0,800.0,322.0,3.6,2.0,2024-03-12 21:00:00,0 days 00:15:00
2024-03-12 21:15:00,,,,,,,,2024-03-13 02:15:00,2024-03-13 02:15:00,2024-03-12 21:15:00,1710296100.0,1.0,43.156,-90.717,8.85,0.0,0.0,0.0,n,1.7523388,0.0,0.0,983.0,61.0,2.1,1007.0,0.0,290.2,-23.8,0.0,8.85,0.0,16.0,800.0,326.0,3.6,2.0,2024-03-12 21:15:00,0 days 00:15:00
2024-03-12 21:30:00,,,,,,,,2024-03-13 02:30:00,2024-03-13 02:30:00,2024-03-12 21:30:00,1710297000.0,1.0,43.156,-90.717,8.3,0.0,0.0,0.0,n,1.902024,0.0,0.0,983.0,64.0,2.1,1008.0,0.0,293.3,-26.3,0.0,8.3,0.0,16.0,800.0,329.0,3.6,2.0,2024-03-12 21:30:00,0 days 00:15:00
2024-03-12 21:45:00,,,,,,,,2024-03-13 02:45:00,2024-03-13 02:45:00,2024-03-12 21:45:00,1710297900.0,1.0,43.156,-90.717,7.75,0.0,0.0,0.0,n,2.01881,0.0,0.0,983.0,67.0,2.1,1008.0,0.0,296.4,-28.9,0.0,7.75,0.0,16.0,800.0,332.0,3.6,2.0,2024-03-12 21:45:00,0 days 00:15:00
2024-03-12 22:00:00,,,,,,,,2024-03-13 03:00:00,2024-03-13 03:00:00,2024-03-12 22:00:00,1710298800.0,1.0,43.156,-90.717,5.9307013,0.0,0.0,0.0,n,2.1052804,0.0,0.0,983.0,70.0,2.1,1008.0,0.0,299.6,-31.4,0.0,7.2,0.0,16.0,800.0,336.0,3.6,2.0,2024-03-12 22:00:00,0 days 00:15:00
2024-03-12 22:15:00,,,,,,,,2024-03-13 03:15:00,2024-03-13 03:15:00,2024-03-12 22:15:00,1710299700.0,1.0,43.156,-90.717,5.2900577,0.0,0.0,0.0,n,1.7756191,0.0,0.0,983.0,71.0,2.1,1008.0,0.0,303.3,-33.5,0.0,6.65,0.0,15.0,800.0,338.0,3.6,2.0,2024-03-12 22:15:00,0 days 00:15:00
2024-03-12 22:30:00,,,,,,,,2024-03-13 03:30:00,2024-03-13 03:30:00,2024-03-12 22:30:00,1710300600.0,1.0,43.156,-90.717,4.649413,0.0,0.0,0.0,n,1.6337329,0.0,0.0,984.0,73.0,2.1,1008.0,0.0,307.1,-35.7,0.0,6.1,0.0,14.0,800.0,340.0,3.6,2.0,2024-03-12 22:30:00,0 days 00:15:00
2024-03-12 22:45:00,,,,,,,,2024-03-13 03:45:00,2024-03-13 03:45:00,2024-03-12 22:45:00,1710301500.0,1.0,43.156,-90.717,4.0087695,0.0,0.0,0.0,n,1.2925637,0.0,0.0,984.0,74.0,2.1,1008.0,0.0,310.9,-37.9,0.0,5.55,0.0,14.0,800.0,342.0,3.6,2.0,2024-03-12 22:45:00,0 days 00:15:00
2024-03-12 23:00:00,,,,,,,,2024-03-13 04:00:00,2024-03-13 04:00:00,2024-03-12 23:00:00,1710302400.0,1.0,43.156,-90.717,3.3681252,0.0,0.0,0.0,n,0.9474393,0.0,0.0,984.0,75.0,2.1,1008.0,0.0,314.6,-40.1,0.0,5.0,0.0,13.0,800.0,344.0,3.6,2.0,2024-03-12 23:00:00,0 days 00:15:00
2024-03-12 23:15:00,,,,,,,,2024-03-13 04:15:00,2024-03-13 04:15:00,2024-03-12 23:15:00,1710303300.0,1.0,43.156,-90.717,2.8672583,0.0,0.0,0.0,n,0.895505,0.0,0.0,984.0,77.0,2.1,1008.0,0.0,319.3,-41.7,0.0,4.57,0.0,13.0,800.0,347.0,3.5,2.0,2024-03-12 23:15:00,0 days 00:15:00
2024-03-12 23:30:00,,,,,,,,2024-03-13 04:30:00,2024-03-13 04:30:00,2024-03-12 23:30:00,1710304200.0,1.0,43.156,-90.717,2.3780391,0.0,0.0,0.0,n,0.84249955,0.0,0.0,984.0,79.0,2.1,1008.0,0.0,324.0,-43.3,0.0,4.15,0.0,13.0,800.0,350.0,3.4,2.0,2024-03-12 23:30:00,0 days 00:15:00
2024-03-12 23:45:00,,,,,,,,2024-03-13 04:45:00,2024-03-13 04:45:00,2024-03-12 23:45:00,1710305100.0,1.0,43.156,-90.717,1.8771718,0.0,0.0,0.0,n,0.5977844,0.0,0.0,984.0,80.0,2.1,1009.0,0.0,328.6,-44.9,0.0,3.72,0.0,13.0,800.0,353.0,3.3,2.0,2024-03-12 23:45:00,0 days 00:15:00
2024-03-13 00:00:00,,,,,,,,2024-03-13 05:00:00,2024-03-13 05:00:00,2024-03-13 00:00:00,1710306000.0,1.0,43.156,-90.717,1.3879526,0.0,0.0,0.0,n,0.5289234,0.0,0.0,984.0,82.0,2.1,1009.0,0.0,333.3,-46.5,0.0,3.3,0.0,14.0,800.0,356.0,3.2,2.0,2024-03-13 00:00:00,0 days 00:15:00
2024-03-13 00:15:00,,,,,,,,2024-03-13 05:15:00,2024-03-13 05:15:00,2024-03-13 00:15:00,1710306900.0,1.0,43.156,-90.717,0.95254505,0.0,0.0,0.0,n,0.42237264,0.0,0.0,984.0,83.0,2.1,1009.0,0.0,338.8,-47.3,0.0,3.02,0.0,14.0,800.0,268.0,3.2,2.1,2024-03-13 00:15:00,0 days 00:15:00
2024-03-13 00:30:00,,,,,,,,2024-03-13 05:30:00,2024-03-13 05:30:00,2024-03-13 00:30:00,1710307800.0,1.0,43.156,-90.717,0.5308179,0.0,0.0,0.0,n,0.1581748,0.0,0.0,984.0,83.0,2.1,1009.0,0.0,344.3,-48.0,0.0,2.75,0.0,14.0,800.0,180.0,3.2,2.2,2024-03-13 00:30:00,0 days 00:15:00
2024-03-13 00:45:00,,,,,,,,2024-03-13 05:45:00,2024-03-13 05:45:00,2024-03-13 00:45:00,1710308700.0,1.0,43.156,-90.717,0.099128075,0.0,0.0,0.0,n,0.048707977,0.0,0.0,984.0,84.0,2.1,1009.0,0.0,349.8,-48.7,0.0,2.47,0.0,14.0,800.0,92.0,3.2,2.3,2024-03-13 00:45:00,0 days 00:15:00
2024-03-13 01:00:00,,,,,,,,2024-03-13 06:00:00,2024-03-13 06:00:00,2024-03-13 01:00:00,1710309600.0,1.0,43.156,-90.717,-0.31921545,0.0,0.0,0.0,n,-0.053432077,0.0,0.0,984.0,85.0,2.1,1009.0,0.0,355.3,-49.5,0.0,2.2,0.0,14.0,800.0,4.0,3.2,2.4,2024-03-13 01:00:00,0 days 00:15:00
2024-03-13 01:15:00,,,,,,,,2024-03-13 06:15:00,2024-03-13 06:15:00,2024-03-13 01:15:00,1710310500.0,1.0,43.156,-90.717,-0.3717095,0.0,0.0,0.0,n,-0.18099804,0.0,0.0,984.0,85.0,2.1,1009.0,0.0,271.0,-49.2,0.0,2.07,0.0,15.0,800.0,7.0,3.3,2.3,2024-03-13 01:15:00,0 days 00:15:00
2024-03-13 01:30:00,,,,,,,,2024-03-13 06:30:00,2024-03-13 06:30:00,2024-03-13 01:30:00,1710311400.0,1.0,43.156,-90.717,-0.40770692,0.0,0.0,0.0,n,-0.29875216,0.0,0.0,984.0,85.0,2.1,1009.0,0.0,186.7,-48.8,0.0,1.95,0.0,15.0,800.0,10.0,3.4,2.2,2024-03-13 01:30:00,0 days 00:15:00
2024-03-13 01:45:00,,,,,,,,2024-03-13 06:45:00,2024-03-13 06:45:00,2024-03-13 01:45:00,1710312300.0,1.0,43.156,-90.717,-0.45033318,0.0,0.0,0.0,n,-0.58824784,0.0,0.0,984.0,84.0,2.1,1009.0,0.0,102.4,-48.5,0.0,1.82,0.0,15.0,800.0,13.0,3.5,2.1,2024-03-13 01:45:00,0 days 00:15:00
2024-03-13 02:00:00,,,,,,,,2024-03-13 07:00:00,2024-03-13 07:00:00,2024-03-13 02:00:00,1710313200.0,1.0,43.156,-90.717,-0.47573912,0.0,0.0,0.0,n,-0.70584345,0.0,0.0,984.0,84.0,2.1,1009.0,0.0,18.1,-48.2,0.0,1.7,0.0,15.0,800.0,16.0,3.6,2.0,2024-03-13 02:00:00,0 days 00:15:00
2024-03-13 02:15:00,,,,,,,,2024-03-13 07:15:00,2024-03-13 07:15:00,2024-03-13 02:15:00,1710314100.0,1.0,43.156,-90.717,-0.9179594,0.0,0.0,0.0,n,-0.980238,0.0,0.0,984.0,84.0,2.1,1009.0,0.0,23.1,-46.9,0.0,1.42,0.0,15.0,800.0,20.0,3.6,2.1,2024-03-13 02:15:00,0 days 00:15:00
2024-03-13 02:30:00,,,,,,,,2024-03-13 07:30:00,2024-03-13 07:30:00,2024-03-13 02:30:00,1710315000.0,1.0,43.156,-90.717,-1.3579634,0.0,0.0,0.0,n,-1.254639,0.0,0.0,984.0,84.0,2.1,1009.0,0.0,28.2,-45.6,0.0,1.14,0.0,16.0,800.0,24.0,3.6,2.2,2024-03-13 02:30:00,0 days 00:15:00
2024-03-13 02:45:00,,,,,,,,2024-03-13 07:45:00,2024-03-13 07:45:00,2024-03-13 02:45:00,1710315900.0,1.0,43.156,-90.717,-1.7842218,0.0,0.0,0.0,n,-1.519246,0.0,0.0,984.0,84.0,2.1,1009.0,0.0,33.2,-44.3,0.0,0.87,0.0,16.0,800.0,28.0,3.6,2.3,2024-03-13 02:45:00,0 days 00:15:00
2024-03-13 03:00:00,,,,,,,,2024-03-13 08:00:00,2024-03-13 08:00:00,2024-03-13 03:00:00,1710316800.0,1.0,43.156,-90.717,-2.2086394,0.0,0.0,0.0,n,-1.783859,0.0,0.0,984.0,84.0,2.1,1009.0,0.0,38.3,-43.0,0.0,0.6,0.0,16.0,800.0,32.0,3.6,2.4,2024-03-13 03:00:00,0 days 00:15:00
2024-03-13 03:15:00,,,,,,,,2024-03-13 08:15:00,2024-03-13 08:15:00,2024-03-13 03:15:00,1710317700.0,1.0,43.156,-90.717,-2.3975818,0.0,0.0,0.0,n,-1.780588,0.0,0.0,984.0,85.0,2.1,1009.0,0.0,42.4,-41.0,0.0,0.44,0.0,16.0,800.0,32.0,3.6,2.4,2024-03-13 03:15:00,0 days 00:15:00
2024-03-13 03:30:00,,,,,,,,2024-03-13 08:30:00,2024-03-13 08:30:00,2024-03-13 03:30:00,1710318600.0,1.0,43.156,-90.717,-2.5629063,0.0,0.0,0.0,n,-1.7597471,0.0,0.0,985.0,86.0,2.1,1009.0,0.0,46.5,-39.0,0.0,0.3,0.0,15.0,800.0,31.0,3.6,2.4,2024-03-13 03:30:00,0 days 00:15:00
2024-03-13 03:45:00,,,,,,,,2024-03-13 08:45:00,2024-03-13 08:45:00,2024-03-13 03:45:00,1710319500.0,1.0,43.156,-90.717,-2.7400398,0.0,0.0,0.0,n,-1.7507361,0.0,0.0,985.0,87.0,2.1,1009.0,0.0,50.6,-37.0,0.0,0.15,0.0,15.0,800.0,30.0,3.6,2.4,2024-03-13 03:45:00,0 days 00:15:00
2024-03-13 04:00:00,,,,,,,,2024-03-13 09:00:00,2024-03-13 09:00:00,2024-03-13 04:00:00,1710320400.0,1.0,43.156,-90.717,-2.9171731,0.0,0.0,0.0,n,-1.7437,0.0,0.0,985.0,88.0,2.1,1009.0,0.0,54.7,-35.0,0.0,0.0,0.0,14.0,800.0,30.0,3.6,2.4,2024-03-13 04:00:00,0 days 00:15:00
2024-03-13 04:15:00,,,,,,,,2024-03-13 09:15:00,2024-03-13 09:15:00,2024-03-13 04:15:00,1710321300.0,1.0,43.156,-90.717,-2.9848573,0.0,0.0,0.0,n,-1.8915044,0.0,0.0,985.0,88.0,2.1,1009.0,0.0,58.0,-32.6,0.0,-0.15,0.0,14.0,800.0,34.0,3.6,2.3,2024-03-13 04:15:00,0 days 00:15:00
2024-03-13 04:30:00,,,,,,,,2024-03-13 09:30:00,2024-03-13 09:30:00,2024-03-13 04:30:00,1710322200.0,1.0,43.156,-90.717,-3.0473082,0.0,0.0,0.0,n,-2.0393102,0.0,0.0,985.0,88.0,2.1,1010.0,0.0,61.3,-30.2,0.0,-0.3,0.0,14.0,800.0,39.0,3.6,2.2,2024-03-13 04:30:00,0 days 00:15:00
2024-03-13 04:45:00,,,,,,,,2024-03-13 09:45:00,2024-03-13 09:45:00,2024-03-13 04:45:00,1710323100.0,1.0,43.156,-90.717,-3.0924208,0.0,0.0,0.0,n,-2.1772635,0.0,0.0,985.0,88.0,2.1,1010.0,0.0,64.7,-27.8,0.0,-0.44,0.0,13.0,800.0,44.0,3.6,2.1,2024-03-13 04:45:00,0 days 00:15:00
2024-03-13 05:00:00,,,,,,,,2024-03-13 10:00:00,2024-03-13 10:00:00,2024-03-13 05:00:00,1710324000.0,1.0,43.156,-90.717,-3.1547961,0.0,0.0,0.0,n,-2.3349257,0.0,0.0,985.0,88.0,2.1,1010.0,0.0,68.0,-25.4,0.0,-0.6,0.0,13.0,800.0,48.0,3.6,2.0,2024-03-13 05:00:00,0 days 00:15:00
2024-03-13 05:15:00,,,,,,,,2024-03-13 10:15:00,2024-03-13 10:15:00,2024-03-13 05:15:00,1710324900.0,1.0,43.156,-90.717,-3.5400338,0.0,0.0,0.0,n,-2.4531736,0.0,0.0,985.0,88.0,2.1,1010.0,0.0,70.9,-22.8,0.0,-0.72,0.0,12.0,800.0,47.0,3.9,2.2,2024-03-13 05:15:00,0 days 00:15:00
2024-03-13 05:30:00,,,,,,,,2024-03-13 10:30:00,2024-03-13 10:30:00,2024-03-13 05:30:00,1710325800.0,1.0,43.156,-90.717,-3.9209297,0.0,0.0,0.0,n,-2.5812762,0.0,0.0,986.0,88.0,2.1,1010.0,0.0,73.7,-20.2,0.0,-0.85,0.0,12.0,800.0,46.0,4.2,2.4,2024-03-13 05:30:00,0 days 00:15:00
