Timestamp (Local),Timestamp (UTC),Timestamp (Local),Unix Timestamp,Location ID,Latitude,Longitude,Apparent Temperature (C),Clouds,DHI (W/m^2),DNI (W/m^2),Day / Night,Dew Point (C),GHI (W/m^2),Precipitation Rate (mm/hr),Pressure (mb),Relative Humidity (%),Revision Status,SLP (mb),Snowfall Rate (mm/hr),Solar Azimuth Angle (Deg),Solar Elevation Angle (Deg),Solar Radiation (W/m^2),Temperature (C),UV Index,Visibility (KM),Weather Code,Wind Dir (Deg),Wind Gust Speed (m/s),Wind Speed (m/s),Timestamp (Local
2024-12-08 06:15:00,2024-12-08 12:15:00,2024-12-08 06:15:00,1733660100,1,43.156,-90.717,-1.378736,44,0.0,0.0,n,-3.3997662,0.0,0.0,978.0,82,2.1,1008.0,0.0,110.2,-11.9,0.0,-0.72,0.0,16.0,803,262,1.9,0.9,2024-12-08 06:15:00
2024-12-08 06:30:00,2024-12-08 12:30:00,2024-12-08 06:30:00,1733661000,1,43.156,-90.717,-0.6347391,29,0.0,0.0,n,-3.3650768,0.0,0.0,978.0,83,2.1,1008.0,0.0,112.6,-9.4,0.0,-0.85,0.0,16.0,802,246,1.8,0.6,2024-12-08 06:30:00
2024-12-08 06:45:00,2024-12-08 12:45:00,2024-12-08 06:45:00,1733661900,1,43.156,-90.717,0.63169944,14,0.0,0.0,n,-3.3226545,0.0,0.0,978.0,84,2.1,1008.0,0.0,115.0,-6.9,0.0,-0.97,0.0,16.0,801,230,1.7,0.3,2024-12-08 06:45:00
2024-12-08 07:00:00,2024-12-08 13:00:00,2024-12-08 07:00:00,1733662800,1,43.156,-90.717,-2.038683,0,0.0,0.0,n,-3.2920454,0.0,0.0,978.0,85,2.1,1008.0,0.0,117.4,-4.4,0.0,-1.1,0.0,16.0,800,214,1.6,0.0,2024-12-08 07:00:00
2024-12-08 07:15:00,2024-12-08 13:15:00,2024-12-08 07:15:00,1733663700,1,43.156,-90.717,0.3453799,0,9.0,74.0,d,-3.5971105,13.0,0.0,978.0,84,2.1,1008.0,0.0,120.0,-2.1,13.0,-1.25,0.0,16.0,800,198,1.9,0.3,2024-12-08 07:15:00
2024-12-08 07:30:00,2024-12-08 13:30:00,2024-12-08 07:30:00,1733664600,1,43.156,-90.717,-1.2230247,0,17.0,148.0,d,-3.7441432,25.0,0.0,978.0,84,2.1,1008.0,0.0,122.6,0.2,25.0,-1.4,1.3,16.0,800,183,2.2,0.6,2024-12-08 07:30:00
2024-12-08 07:45:00,2024-12-08 13:45:00,2024-12-08 07:45:00,1733665500,1,43.156,-90.717,-2.2914412,0,26.0,223.0,d,-3.891178,38.0,0.0,978.0,84,2.1,1008.0,0.0,125.2,2.5,38.0,-1.55,1.3,16.0,800,168,2.5,0.9,2024-12-08 07:45:00
2024-12-08 08:00:00,2024-12-08 14:00:00,2024-12-08 08:00:00,1733666400,1,43.156,-90.717,-3.140658,0,35.0,297.0,d,-4.0382147,50.0,0.0,978.0,84,2.1,1008.0,0.0,127.8,4.8,50.0,-1.7,1.3,16.0,800,152,2.8,1.2,2024-12-08 08:00:00
2024-12-08 08:15:00,2024-12-08 14:15:00,2024-12-08 08:15:00,1733667300,1,43.156,-90.717,-2.3773844,2,42.0,364.0,d,-3.3650768,82.0,0.0,978.0,83,2.1,1008.0,0.0,130.6,6.8,82.0,-0.85,1.3,15.0,801,148,3.0,1.3,2024-12-08 08:15:00
2024-12-08 08:30:00,2024-12-08 14:30:00,2024-12-08 08:30:00,1733668200,1,43.156,-90.717,-1.5915438,4,49.0,431.0,d,-2.8606923,115.0,0.0,978.0,81,2.1,1008.0,0.0,133.5,8.8,115.0,0.0,1.3,15.0,801,144,3.2,1.4,2024-12-08 08:30:00
2024-12-08 08:45:00,2024-12-08 14:45:00,2024-12-08 08:45:00,1733669100,1,43.156,-90.717,-0.79700845,6,56.0,498.0,d,-2.3780425,147.0,0.0,978.0,79,2.1,1008.0,0.0,136.3,10.8,147.0,0.84,1.3,14.0,801,140,3.4,1.5,2024-12-08 08:45:00
2024-12-08 09:00:00,2024-12-08 15:00:00,2024-12-08 09:00:00,1733670000,1,43.156,-90.717,0.038396407,8,63.0,564.0,d,-1.7138278,179.0,0.0,978.0,78,2.1,1008.0,0.0,139.2,12.8,179.0,1.7,1.3,14.0,801,136,3.6,1.6,2024-12-08 09:00:00
2024-12-08 09:15:00,2024-12-08 15:15:00,2024-12-08 09:15:00,1733670900,1,43.156,-90.717,0.9779129,6,66.0,593.0,d,-1.8170214,207.0,0.0,978.0,73,2.1,1008.0,0.0,142.4,14.3,207.0,2.52,1.4,14.0,801,135,3.9,1.6,2024-12-08 09:15:00
2024-12-08 09:30:00,2024-12-08 15:30:00,2024-12-08 09:30:00,1733671800,1,43.156,-90.717,1.9174293,4,70.0,622.0,d,-1.7916573,235.0,0.0,978.0,69,2.1,1008.0,0.0,145.6,15.8,235.0,3.34,1.5,15.0,801,134,4.2,1.6,2024-12-08 09:30:00
2024-12-08 09:45:00,2024-12-08 15:45:00,2024-12-08 09:45:00,1733672700,1,43.156,-90.717,2.8684037,2,74.0,651.0,d,-1.8076909,263.0,0.0,978.0,65,2.1,1008.0,0.0,148.9,17.4,263.0,4.17,1.6,15.0,801,133,4.5,1.6,2024-12-08 09:45:00
2024-12-08 10:00:00,2024-12-08 16:00:00,2024-12-08 10:00:00,1733673600,1,43.156,-90.717,3.8193777,0,77.0,680.0,d,-1.8804739,291.0,0.0,979.0,61,2.1,1008.0,0.0,152.1,18.9,291.0,5.0,1.7,16.0,800,132,4.8,1.6,2024-12-08 10:00:00
2024-12-08 10:15:00,2024-12-08 16:15:00,2024-12-08 10:15:00,1733674500,1,43.156,-90.717,7.262067,0,79.0,694.0,d,-1.5594136,309.0,0.0,979.0,59,2.1,1008.0,0.0,155.6,19.9,309.0,5.82,1.8,16.0,800,134,5.1,0.37,2024-12-08 10:15:00
2024-12-08 10:30:00,2024-12-08 16:30:00,2024-12-08 10:30:00,1733675400,1,43.156,-90.717,7.0285006,0,81.0,707.0,d,-1.4893798,327.0,0.0,979.0,56,2.1,1008.0,0.0,159.2,20.9,327.0,6.65,1.8,16.0,800,136,5.4,0.75,2024-12-08 10:30:00
2024-12-08 10:45:00,2024-12-08 16:45:00,2024-12-08 10:45:00,1733676300,1,43.156,-90.717,7.47,0,83.0,720.0,d,-1.4728816,345.0,0.0,979.0,53,2.1,1008.0,0.0,162.7,21.9,345.0,7.47,1.9,16.0,800,138,5.7,1.12,2024-12-08 10:45:00
2024-12-08 11:00:00,2024-12-08 17:00:00,2024-12-08 11:00:00,1733677200,1,43.156,-90.717,8.3,0,85.0,734.0,d,-1.2268088,363.0,0.0,979.0,51,2.1,1008.0,0.0,166.3,22.8,363.0,8.3,2.0,16.0,800,140,6.0,1.5,2024-12-08 11:00:00
2024-12-08 11:15:00,2024-12-08 17:15:00,2024-12-08 11:15:00,1733678100,1,43.156,-90.717,9.15,3,85.0,737.0,d,-0.9879999,368.0,0.0,978.0,49,2.1,1007.0,0.0,170.0,23.1,368.0,9.15,2.0,16.0,801,141,6.3,1.65,2024-12-08 11:15:00
2024-12-08 11:30:00,2024-12-08 17:30:00,2024-12-08 11:30:00,1733679000,1,43.156,-90.717,10.0,6,86.0,741.0,d,-1.0701017,374.0,0.0,978.0,46,2.1,1007.0,0.0,173.8,23.4,374.0,10.0,2.0,16.0,801,142,6.6,1.8,2024-12-08 11:30:00
2024-12-08 11:45:00,2024-12-08 17:45:00,2024-12-08 11:45:00,1733679900,1,43.156,-90.717,10.85,9,87.0,744.0,d,-0.90236664,379.0,0.0,978.0,44,2.1,1007.0,0.0,177.5,23.7,379.0,10.85,1.9,16.0,801,143,6.9,1.95,2024-12-08 11:45:00
2024-12-08 12:00:00,2024-12-08 18:00:00,2024-12-08 12:00:00,1733680800,1,43.156,-90.717,11.7,12,87.0,748.0,d,-0.76792645,385.0,0.0,977.0,42,2.1,1006.0,0.0,181.3,24.0,385.0,11.7,1.9,16.0,801,144,7.2,2.1,2024-12-08 12:00:00
2024-12-08 12:15:00,2024-12-08 18:15:00,2024-12-08 12:15:00,1733681700,1,43.156,-90.717,11.97,16,86.0,743.0,d,-0.85351497,377.0,0.0,977.0,41,2.1,1006.0,0.0,185.0,23.6,376.0,11.97,1.8,16.0,801,144,7.3,2.22,2024-12-08 12:15:00
2024-12-08 12:30:00,2024-12-08 18:30:00,2024-12-08 12:30:00,1733682600,1,43.156,-90.717,12.25,20,86.0,738.0,d,-0.60159755,369.0,0.0,977.0,41,2.1,1006.0,0.0,188.7,23.2,368.0,12.25,1.7,16.0,801,145,7.4,2.35,2024-12-08 12:30:00
2024-12-08 12:45:00,2024-12-08 18:45:00,2024-12-08 12:45:00,1733683500,1,43.156,-90.717,12.52,25,85.0,733.0,d,-0.6965075,362.0,0.0,976.0,40,2.1,1005.0,0.0,192.5,22.8,359.0,12.52,1.7,16.0,802,146,7.5,2.47,2024-12-08 12:45:00
2024-12-08 13:00:00,2024-12-08 19:00:00,2024-12-08 13:00:00,1733684400,1,43.156,-90.717,12.8,29,84.0,728.0,d,-0.7914559,354.0,0.0,976.0,39,2.1,1005.0,0.0,196.2,22.3,349.0,12.8,1.6,16.0,802,180,7.6,2.6,2024-12-08 13:00:00
2024-12-08 13:15:00,2024-12-08 19:15:00,2024-12-08 13:15:00,1733685300,1,43.156,-90.717,12.8,29,82.0,712.0,d,-0.44536525,334.0,0.0,976.0,40,2.1,1005.0,0.0,199.7,21.3,330.0,12.8,1.5,16.0,802,175,7.6,2.47,2024-12-08 13:15:00
2024-12-08 13:30:00,2024-12-08 19:30:00,2024-12-08 13:30:00,1733686200,1,43.156,-90.717,12.8,28,80.0,697.0,d,-0.44536525,314.0,0.0,976.0,40,2.1,1005.0,0.0,203.2,20.2,310.0,12.8,1.4,16.0,802,170,7.6,2.35,2024-12-08 13:30:00
2024-12-08 13:45:00,2024-12-08 19:45:00,2024-12-08 13:45:00,1733687100,1,43.156,-90.717,12.8,28,78.0,681.0,d,-0.44536525,294.0,0.0,976.0,40,2.1,1005.0,0.0,206.7,19.1,291.0,12.8,1.4,16.0,802,165,7.6,2.22,2024-12-08 13:45:00
2024-12-08 14:00:00,2024-12-08 20:00:00,2024-12-08 14:00:00,1733688000,1,43.156,-90.717,12.8,28,75.0,666.0,d,-0.106843844,274.0,0.0,975.0,41,2.1,1004.0,0.0,210.2,18.0,271.0,12.8,1.3,16.0,802,160,7.6,2.1,2024-12-08 14:00:00
2024-12-08 14:15:00,2024-12-08 20:15:00,2024-12-08 14:15:00,1733688900,1,43.156,-90.717,12.8,34,71.0,633.0,d,0.2244539,245.0,0.0,975.0,42,2.1,1004.0,0.0,213.4,16.4,239.0,12.8,1.2,16.0,802,165,7.3,1.95,2024-12-08 14:15:00
2024-12-08 14:30:00,2024-12-08 20:30:00,2024-12-08 14:30:00,1733689800,1,43.156,-90.717,12.8,39,67.0,600.0,d,0.86664486,216.0,0.0,975.0,44,2.1,1004.0,0.0,216.5,14.8,208.0,12.8,1.1,16.0,802,175,7.0,1.8,2024-12-08 14:30:00
2024-12-08 14:45:00,2024-12-08 20:45:00,2024-12-08 14:45:00,1733690700,1,43.156,-90.717,12.8,44,63.0,567.0,d,1.1781195,186.0,0.0,975.0,45,2.1,1004.0,0.0,219.7,13.1,176.0,12.8,1.0,16.0,803,180,6.7,1.65,2024-12-08 14:45:00
2024-12-08 15:00:00,2024-12-08 21:00:00,2024-12-08 15:00:00,1733691600,1,43.156,-90.717,12.8,50,59.0,534.0,d,1.4835372,157.0,0.0,975.0,46,2.1,1004.0,0.0,222.8,11.5,144.0,12.8,0.9,16.0,803,190,6.4,1.5,2024-12-08 15:00:00
2024-12-08 15:15:00,2024-12-08 21:15:00,2024-12-08 15:15:00,1733692500,1,43.156,-90.717,12.52,52,51.0,454.0,d,1.8206555,126.0,0.0,974.0,48,2.1,1003.0,0.0,225.6,9.5,114.0,12.52,0.8,16.0,803,195,6.4,1.5,2024-12-08 15:15:00
2024-12-08 15:30:00,2024-12-08 21:30:00,2024-12-08 15:30:00,1733693400,1,43.156,-90.717,12.25,54,43.0,375.0,d,2.143045,94.0,0.0,974.0,50,2.1,1003.0,0.0,228.4,7.4,84.0,12.25,0.8,16.0,803,200,6.4,1.5,2024-12-08 15:30:00
2024-12-08 15:45:00,2024-12-08 21:45:00,2024-12-08 15:45:00,1733694300,1,43.156,-90.717,11.97,57,35.0,295.0,d,2.4340553,62.0,0.0,974.0,52,2.1,1003.0,0.0,231.2,5.4,54.0,11.97,0.8,16.0,803,210,6.4,1.5,2024-12-08 15:45:00
2024-12-08 16:00:00,2024-12-08 22:00:00,2024-12-08 16:00:00,1733695200,1,43.156,-90.717,11.7,59,27.0,215.0,d,2.7136707,30.0,0.0,974.0,54,2.1,1003.0,0.0,234.0,3.3,53.0,11.7,0.7,16.0,803,215,6.4,1.5,2024-12-08 16:00:00
2024-12-08 16:15:00,2024-12-08 22:15:00,2024-12-08 16:15:00,1733696100,1,43.156,-90.717,11.27,59,21.0,161.0,d,2.5714839,23.0,0.0,974.0,55,2.1,1003.0,0.0,236.6,1.0,41.0,11.27,0.7,16.0,803,225,6.4,1.12,2024-12-08 16:15:00
2024-12-08 16:30:00,2024-12-08 22:30:00,2024-12-08 16:30:00,1733697000,1,43.156,-90.717,10.85,60,14.0,107.0,d,2.681264,15.0,0.0,974.0,57,2.1,1003.0,0.0,239.1,-1.4,27.0,10.85,0.0,16.0,803,230,6.4,0.75,2024-12-08 16:30:00
2024-12-08 16:45:00,2024-12-08 22:45:00,2024-12-08 16:45:00,1733697900,1,43.156,-90.717,10.42,60,7.0,54.0,d,2.7630947,8.0,0.0,974.0,59,2.1,1003.0,0.0,241.7,-3.7,14.0,10.42,0.0,16.0,803,240,6.4,0.37,2024-12-08 16:45:00
2024-12-08 17:00:00,2024-12-08 23:00:00,2024-12-08 17:00:00,1733698800,1,43.156,-90.717,10.0,60,0.0,0.0,n,2.6044552,0.0,0.0,974.0,60,2.1,1003.0,0.0,244.2,-6.1,0.0,10.0,0.0,16.0,803,245,6.4,3.6,2024-12-08 17:00:00
2024-12-08 17:15:00,2024-12-08 23:15:00,2024-12-08 17:15:00,1733699700,1,43.156,-90.717,9.02,49,0.0,0.0,n,2.3640072,0.0,0.0,974.0,63,2.1,1003.0,0.0,246.6,-8.6,0.0,9.02,0.0,16.0,803,250,6.6,3.6,2024-12-08 17:15:00
2024-12-08 17:30:00,2024-12-08 23:30:00,2024-12-08 17:30:00,1733700600,1,43.156,-90.717,8.05,38,0.0,0.0,n,1.8811177,0.0,0.0,974.0,65,2.1,1003.0,0.0,248.9,-11.2,0.0,8.05,0.0,16.0,802,260,6.8,3.6,2024-12-08 17:30:00
2024-12-08 17:45:00,2024-12-08 23:45:00,2024-12-08 17:45:00,1733701500,1,43.156,-90.717,4.621456,26,0.0,0.0,n,1.3702036,0.0,0.0,974.0,67,2.1,1003.0,0.0,251.3,-13.7,0.0,7.07,0.0,16.0,802,265,7.0,3.6,2024-12-08 17:45:00
2024-12-08 18:00:00,2024-12-09 00:00:00,2024-12-08 18:00:00,1733702400,1,43.156,-90.717,3.4396243,15,0.0,0.0,n,1.0505462,0.0,0.0,974.0,70,2.1,1003.0,0.0,253.7,-16.3,0.0,6.1,0.0,16.0,801,275,7.2,3.6,2024-12-08 18:00:00
2024-12-08 18:15:00,2024-12-09 00:15:00,2024-12-08 18:15:00,1733703300,1,43.156,-90.717,3.622382,13,0.0,0.0,n,1.1943853,0.0,0.0,973.0,70,2.1,1002.0,0.0,256.1,-18.9,0.0,6.25,0.0,15.0,801,280,7.3,3.6,2024-12-08 18:15:00
2024-12-08 18:30:00,2024-12-09 00:30:00,2024-12-08 18:30:00,1733704200,1,43.156,-90.717,3.8051395,10,0.0,0.0,n,1.3382208,0.0,0.0,973.0,70,2.1,1002.0,0.0,258.4,-21.6,0.0,6.4,0.0,15.0,801,290,7.4,3.6,2024-12-08 18:30:00
2024-12-08 18:45:00,2024-12-09 00:45:00,2024-12-08 18:45:00,1733705100,1,43.156,-90.717,3.987897,8,0.0,0.0,n,1.4820526,0.0,0.0,973.0,70,2.1,1002.0,0.0,260.8,-24.3,0.0,6.55,0.0,14.0,801,295,7.5,3.6,2024-12-08 18:45:00
2024-12-08 19:00:00,2024-12-09 01:00:00,2024-12-08 19:00:00,1733706000,1,43.156,-90.717,4.170654,6,0.0,0.0,n,1.6258802,0.0,0.0,973.0,70,2.1,1002.0,0.0,263.1,-27.0,0.0,6.7,0.0,14.0,801,300,7.6,3.6,2024-12-08 19:00:00
2024-12-08 19:15:00,2024-12-09 01:15:00,2024-12-08 19:15:00,1733706900,1,43.156,-90.717,7.1584406,8,0.0,0.0,n,1.26754,0.0,0.0,973.0,73,2.1,1002.0,0.0,265.6,-29.7,0.0,5.72,0.0,14.0,801,310,7.6,0.37,2024-12-08 19:15:00
2024-12-08 19:30:00,2024-12-09 01:30:00,2024-12-08 19:30:00,1733707800,1,43.156,-90.717,4.965294,10,0.0,0.0,n,0.7057279,0.0,0.0,973.0,75,2.1,1002.0,0.0,268.2,-32.4,0.0,4.75,0.0,15.0,801,315,7.6,0.75,2024-12-08 19:30:00
2024-12-08 19:45:00,2024-12-09 01:45:00,2024-12-08 19:45:00,1733708700,1,43.156,-90.717,3.1345217,12,0.0,0.0,n,0.2972107,0.0,0.0,973.0,78,2.1,1002.0,0.0,270.7,-35.2,0.0,3.77,0.0,15.0,801,325,7.6,1.12,2024-12-08 19:45:00
2024-12-08 20:00:00,2024-12-09 02:00:00,2024-12-08 20:00:00,1733709600,1,43.156,-90.717,1.4381094,14,0.0,0.0,n,-0.12818292,0.0,0.0,973.0,81,2.1,1002.0,0.0,273.2,-37.9,0.0,2.8,0.0,16.0,801,330,7.6,1.5,2024-12-08 20:00:00
2024-12-08 20:15:00,2024-12-09 02:15:00,2024-12-08 20:15:00,1733710500,1,43.156,-90.717,1.8838497,12,0.0,0.0,n,-0.106209874,0.0,0.0,972.0,82,2.1,1002.0,0.0,276.2,-40.6,0.0,2.65,0.0,16.0,801,320,7.8,1.12,2024-12-08 20:15:00
2024-12-08 20:30:00,2024-12-09 02:30:00,2024-12-08 20:30:00,1733711400,1,43.156,-90.717,2.5220227,11,0.0,0.0,n,-0.086458586,0.0,0.0,972.0,83,2.1,1002.0,0.0,279.1,-43.3,0.0,2.5,0.0,16.0,801,310,8.0,0.75,2024-12-08 20:30:00
2024-12-08 20:45:00,2024-12-09 02:45:00,2024-12-08 20:45:00,1733712300,1,43.156,-90.717,3.666257,10,0.0,0.0,n,-0.06888136,0.0,0.0,971.0,84,2.1,1001.0,0.0,282.1,-46.0,0.0,2.35,0.0,16.0,801,300,8.2,0.37,2024-12-08 20:45:00
2024-12-08 21:00:00,2024-12-09 03:00:00,2024-12-08 21:00:00,1733713200,1,43.156,-90.717,-1.8277935,8,0.0,0.0,n,-0.053432077,0.0,0.0,971.0,85,2.1,1001.0,0.0,285.1,-48.7,0.0,2.2,0.0,16.0,801,295,8.4,4.4,2024-12-08 21:00:00
2024-12-08 21:15:00,2024-12-09 03:15:00,2024-12-08 21:15:00,1733714100,1,43.156,-90.717,3.0963159,11,0.0,0.0,n,-0.28572202,0.0,0.0,971.0,86,2.1,1001.0,0.0,289.1,-51.2,0.0,1.8,0.0,16.0,801,285,8.6,0.37,2024-12-08 21:15:00
2024-12-08 21:30:00,2024-12-09 03:30:00,2024-12-08 21:30:00,1733715000,1,43.156,-90.717,1.3275346,14,0.0,0.0,n,-0.6787796,0.0,0.0,970.0,86,2.1,1000.0,0.0,293.2,-53.7,0.0,1.4,0.0,16.0,801,275,8.8,0.75,2024-12-08 21:30:00
2024-12-08 21:45:00,2024-12-09 03:45:00,2024-12-08 21:45:00,1733715900,1,43.156,-90.717,0.041341595,16,0.0,0.0,n,-0.9143138,0.0,0.0,970.0,87,2.1,1000.0,0.0,297.2,-56.2,0.0,1.0,0.0,16.0,801,265,9.0,1.12,2024-12-08 21:45:00
2024-12-08 22:00:00,2024-12-09 04:00:00,2024-12-08 22:00:00,1733716800,1,43.156,-90.717,-1.0706964,19,0.0,0.0,n,-1.1524963,0.0,0.0,970.0,88,2.1,1000.0,0.0,301.3,-58.7,0.0,0.6,0.0,16.0,801,255,9.2,1.5,2024-12-08 22:00:00
2024-12-08 22:15:00,2024-12-09 04:15:00,2024-12-08 22:15:00,1733717700,1,43.156,-90.717,0.27863476,36,0.0,0.0,n,0.040133197,0.0,0.0,970.0,87,2.1,1000.0,0.0,307.5,-60.7,0.0,1.97,0.0,16.0,802,250,9.3,1.65,2024-12-08 22:15:00
2024-12-08 22:30:00,2024-12-09 04:30:00,2024-12-08 22:30:00,1733718600,1,43.156,-90.717,1.6762521,54,0.0,0.0,n,1.3978986,0.0,0.0,971.0,87,2.1,1000.0,0.0,313.8,-62.7,0.0,3.35,0.0,16.0,803,240,9.4,1.8,2024-12-08 22:30:00
2024-12-08 22:45:00,2024-12-09 04:45:00,2024-12-08 22:45:00,1733719500,1,43.156,-90.717,3.0946069,71,0.0,0.0,n,2.5832508,0.0,0.0,970.0,86,2.1,999.0,0.0,320.0,-64.7,0.0,4.72,0.0,16.0,804,230,9.5,1.95,2024-12-08 22:45:00
2024-12-08 23:00:00,2024-12-09 05:00:00,2024-12-08 23:00:00,1733720400,1,43.156,-90.717,4.553266,88,0.0,0.0,n,3.7729373,0.0,0.0,970.0,85,2.1,999.0,0.0,326.3,-66.7,0.0,6.1,0.0,16.0,804,220,9.6,2.1,2024-12-08 23:00:00
2024-12-08 23:15:00,2024-12-09 05:15:00,2024-12-08 23:15:00,1733721300,1,43.156,-90.717,7.8,87,0.0,0.0,n,4.924917,0.0,0.0,970.0,82,2.1,999.0,0.0,245.5,-67.4,0.0,7.8,0.0,16.0,804,220,9.7,2.1,2024-12-08 23:15:00
2024-12-08 23:30:00,2024-12-09 05:30:00,2024-12-08 23:30:00,1733722200,1,43.156,-90.717,8.53,86,0.0,0.0,n,5.46128,0.0,0.0,970.0,81,2.1,999.0,0.0,164.7,-68.2,0.0,8.53,0.0,16.0,804,220,9.8,2.76,2024-12-08 23:30:00
2024-12-08 23:45:00,2024-12-09 05:45:00,2024-12-08 23:45:00,1733723100,1,43.156,-90.717,9.26,84,0.0,0.0,n,5.9935756,0.0,0.0,970.0,80,2.1,999.0,0.0,84.0,-68.9,0.0,9.26,0.0,16.0,804,220,9.8,3.43,2024-12-08 23:45:00
2024-12-09 00:00:00,2024-12-09 06:00:00,2024-12-09 00:00:00,1733724000,1,43.156,-90.717,10.0,83,0.0,0.0,n,6.531437,0.0,0.0,970.0,79,2.1,999.0,0.0,3.2,-69.7,0.0,10.0,0.0,16.0,804,220,9.8,4.09,2024-12-09 00:00:00
2024-12-09 00:15:00,2024-12-09 06:15:00,2024-12-09 00:15:00,1733724900,1,43.156,-90.717,10.0,85,0.0,0.0,n,5.9710484,0.0,0.0,970.0,76,2.1,999.0,0.0,12.1,-68.7,0.0,10.0,0.0,16.0,804,225,9.8,5.15,2024-12-09 00:15:00
2024-12-09 00:30:00,2024-12-09 06:30:00,2024-12-09 00:30:00,1733725800,1,43.156,-90.717,10.0,87,0.0,0.0,n,5.5865245,0.0,0.0,970.0,74,2.1,999.0,0.0,20.9,-67.7,0.0,10.0,0.0,16.0,804,230,9.8,6.2,2024-12-09 00:30:00
2024-12-09 00:45:00,2024-12-09 06:45:00,2024-12-09 00:45:00,1733726700,1,43.156,-90.717,9.44,89,0.0,0.0,n,5.2388444,0.0,0.0,970.0,75,2.1,999.0,0.0,29.8,-66.7,0.0,9.44,0.0,16.0,804,225,8.8,4.9,2024-12-09 00:45:00
2024-12-09 01:00:00,2024-12-09 07:00:00,2024-12-09 01:00:00,1733727600,1,43.156,-90.717,8.9,91,0.0,0.0,n,4.906521,0.0,0.0,970.0,76,2.1,999.0,0.0,38.6,-65.7,0.0,8.9,0.0,16.0,804,220,9.1,3.6,2024-12-09 01:00:00
2024-12-09 01:15:00,2024-12-09 07:15:00,2024-12-09 01:15:00,1733728500,1,43.156,-90.717,8.75,92,0.0,0.0,n,4.186863,0.0,0.0,970.0,73,2.1,999.0,0.0,44.4,-63.5,0.0,8.75,0.0,16.0,804,230,8.8,3.72,2024-12-09 01:15:00
2024-12-09 01:30:00,2024-12-09 07:30:00,2024-12-09 01:30:00,1733729400,1,43.156,-90.717,8.6,94,0.0,0.0,n,3.4473844,0.0,0.0,970.0,70,2.1,999.0,0.0,50.2,-61.4,0.0,8.6,0.0,16.0,804,235,8.4,3.84,2024-12-09 01:30:00
2024-12-09 01:45:00,2024-12-09 07:45:00,2024-12-09 01:45:00,1733730300,1,43.156,-90.717,8.45,95,0.0,0.0,n,2.8948011,0.0,0.0,971.0,68,2.1,1000.0,0.0,56.0,-59.3,0.0,8.45,0.0,16.0,804,240,8.1,3.97,2024-12-09 01:45:00
2024-12-09 02:00:00,2024-12-09 08:00:00,2024-12-09 02:00:00,1733731200,1,43.156,-90.717,8.3,96,0.0,0.0,n,2.1186981,0.0,0.0,971.0,65,2.1,1000.0,0.0,61.8,-57.2,0.0,8.3,0.0,16.0,804,250,7.7,4.09,2024-12-09 02:00:00
2024-12-09 02:15:00,2024-12-09 08:15:00,2024-12-09 02:15:00,1733732100,1,43.156,-90.717,7.9,91,0.0,0.0,n,1.5225767,0.0,0.0,971.0,64,2.1,1000.0,0.0,65.6,-54.7,0.0,7.9,0.0,16.0,804,245,8.1,3.84,2024-12-09 02:15:00
2024-12-09 02:30:00,2024-12-09 08:30:00,2024-12-09 02:30:00,1733733000,1,43.156,-90.717,7.5,86,0.0,0.0,n,0.924803,0.0,0.0,971.0,63,2.1,1000.0,0.0,69.4,-52.1,0.0,7.5,0.0,16.0,804,240,8.2,3.59,2024-12-09 02:30:00
2024-12-09 02:45:00,2024-12-09 08:45:00,2024-12-09 02:45:00,1733733900,1,43.156,-90.717,4.8054943,82,0.0,0.0,n,0.5459853,0.0,0.0,972.0,63,2.1,1001.0,0.0,73.2,-49.5,0.0,7.1,0.0,16.0,804,235,8.3,3.35,2024-12-09 02:45:00
2024-12-09 03:00:00,2024-12-09 09:00:00,2024-12-09 03:00:00,1733734800,1,43.156,-90.717,4.4808273,77,0.0,0.0,n,-0.052838426,0.0,0.0,972.0,62,2.1,1001.0,0.0,77.1,-47.0,0.0,6.7,0.0,16.0,804,230,8.4,3.1,2024-12-09 03:00:00
2024-12-09 03:15:00,2024-12-09 09:15:00,2024-12-09 03:15:00,1733735700,1,43.156,-90.717,4.0522065,61,0.0,0.0,n,-0.24016732,0.0,0.0,972.0,63,2.1,1001.0,0.0,79.9,-44.3,0.0,6.27,0.0,16.0,803,230,8.4,2.97,2024-12-09 03:15:00
2024-12-09 03:30:00,2024-12-09 09:30:00,2024-12-09 03:30:00,1733736600,1,43.156,-90.717,3.634997,46,0.0,0.0,n,-0.4225961,0.0,0.0,972.0,64,2.1,1001.0,0.0,82.8,-41.6,0.0,5.85,0.0,16.0,803,230,8.4,2.85,2024-12-09 03:30:00
2024-12-09 03:45:00,2024-12-09 09:45:00,2024-12-09 03:45:00,1733737500,1,43.156,-90.717,3.2200449,30,0.0,0.0,n,-0.6189657,0.0,0.0,973.0,65,2.1,1002.0,0.0,85.7,-38.8,0.0,5.42,0.0,16.0,802,235,8.4,2.72,2024-12-09 03:45:00
2024-12-09 04:00:00,2024-12-09 10:00:00,2024-12-09 04:00:00,1733738400,1,43.156,-90.717,2.8165345,14,0.0,0.0,n,-0.6047497,0.0,0.0,973.0,67,2.1,1002.0,0.0,88.6,-36.1,0.0,5.0,0.0,16.0,801,235,8.4,2.6,2024-12-09 04:00:00
